unidade;ano;mes;tipo_procedimento;qtde_procedimento
HAC;2025;10;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
HAC;2025;10;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;1
HAC;2025;10;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
HAC;2025;11;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
HAC;2025;11;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HAC;2025;11;HISTERECTOMIA TOTAL;2
HAC;2025;11;OOFORECTOMIA / OOFOROPLASTIA;1
HAC;2025;12;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
HAC;2025;12;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HAC;2025;12;HISTERECTOMIA C/ ANEXECTOMIA BILATERAL E COLPECTOMIA SOB PROCESSO TRANSEXUALIZADOR;1
HAC;2025;12;HISTERECTOMIA TOTAL AMPLIADA (WERTHEIN-MEIGS);1
HAC;2025;12;OOFORECTOMIA / OOFOROPLASTIA;1
HAC;2026;1;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
HAC;2026;1;EXERESE DE POLIPO DE UTERO;1
HAC;2026;1;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
HAC;2026;1;OOFORECTOMIA / OOFOROPLASTIA;1
HAC;2026;2;HISTERECTOMIA TOTAL;1
HAC;2026;2;OOFORECTOMIA / OOFOROPLASTIA;1
HAC;2026;3;HISTERECTOMIA TOTAL;1
HAC;2026;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;1
HAC;2026;3;OOFORECTOMIA / OOFOROPLASTIA;2
HCM;2026;3;LAQUEADURA TUBARIA;15
HEM;2026;1;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
HJK;2019;1;CESAREAS;68
HJK;2019;1;CIRURGIA GINECOLÓGICA;35
HJK;2019;1;CURETAGEM;12
HJK;2019;1;FORCEPS NORMAL;5
HJK;2019;1;PARTO GEMELAR NORMAL;1
HJK;2019;1;PARTO NORMAL;151
HJK;2019;2;CESAREAS;66
HJK;2019;2;CIRURGIA GINECOLÓGICA;35
HJK;2019;2;CURETAGEM;12
HJK;2019;2;FORCEPS CESAREA;1
HJK;2019;2;FORCEPS NORMAL;5
HJK;2019;2;PARTO GEMELAR CESARIANA;5
HJK;2019;2;PARTO GEMELAR NORMAL;1
HJK;2019;2;PARTO NORMAL;145
HJK;2019;3;CESAREAS;75
HJK;2019;3;CIRURGIA GINECOLÓGICA;18
HJK;2019;3;CURETAGEM;12
HJK;2019;3;PARTO GEMELAR CESARIANA;1
HJK;2019;3;PARTO GEMELAR NORMAL;2
HJK;2019;3;PARTO NORMAL;132
HJK;2019;4;CESAREAS;60
HJK;2019;4;CIRURGIA GINECOLÓGICA;36
HJK;2019;4;CURETAGEM;22
HJK;2019;4;FORCEPS CESAREA;2
HJK;2019;4;FORCEPS NORMAL;1
HJK;2019;4;PARTO GEMELAR CESARIANA;2
HJK;2019;4;PARTO GEMELAR NORMAL;2
HJK;2019;4;PARTO NORMAL;155
HJK;2019;5;CESAREAS;63
HJK;2019;5;CIRURGIA GINECOLÓGICA;32
HJK;2019;5;CURETAGEM;13
HJK;2019;5;FORCEPS CESAREA;1
HJK;2019;5;FORCEPS NORMAL;3
HJK;2019;5;PARTO GEMELAR CESARIANA;6
HJK;2019;5;PARTO GEMELAR NORMAL;1
HJK;2019;5;PARTO NORMAL;140
HJK;2019;6;CESAREAS;63
HJK;2019;6;CIRURGIA GINECOLÓGICA;33
HJK;2019;6;CURETAGEM;9
HJK;2019;6;FORCEPS CESAREA;1
HJK;2019;6;FORCEPS NORMAL;1
HJK;2019;6;PARTO GEMELAR CESARIANA;2
HJK;2019;6;PARTO GEMELAR NORMAL;1
HJK;2019;6;PARTO NORMAL;128
HJK;2019;7;CESAREAS;65
HJK;2019;7;CIRURGIA GINECOLÓGICA;38
HJK;2019;7;CURETAGEM;14
HJK;2019;7;FORCEPS CESAREA;2
HJK;2019;7;FORCEPS NORMAL;2
HJK;2019;7;PARTO GEMELAR CESARIANA;3
HJK;2019;7;PARTO NORMAL;130
HJK;2019;8;CESAREAS;75
HJK;2019;8;CIRURGIA GINECOLÓGICA;42
HJK;2019;8;CURETAGEM;16
HJK;2019;8;FORCEPS NORMAL;2
HJK;2019;8;PARTO NORMAL;130
HJK;2019;9;CESAREAS;69
HJK;2019;9;CIRURGIA GINECOLÓGICA;36
HJK;2019;9;CURETAGEM;21
HJK;2019;9;FORCEPS CESAREA;1
HJK;2019;9;FORCEPS NORMAL;1
HJK;2019;9;PARTO NORMAL;124
HJK;2019;10;CESAREAS;54
HJK;2019;10;CIRURGIA GINECOLÓGICA;26
HJK;2019;10;CURETAGEM;19
HJK;2019;10;FORCEPS CESAREA;2
HJK;2019;10;FORCEPS NORMAL;1
HJK;2019;10;PARTO GEMELAR CESARIANA;2
HJK;2019;10;PARTO NORMAL;121
HJK;2019;11;CESAREAS;65
HJK;2019;11;CIRURGIA GINECOLÓGICA;21
HJK;2019;11;CURETAGEM;21
HJK;2019;11;FORCEPS NORMAL;1
HJK;2019;11;PARTO GEMELAR CESARIANA;4
HJK;2019;11;PARTO GEMELAR NORMAL;1
HJK;2019;11;PARTO NORMAL;146
HJK;2019;12;CESAREAS;65
HJK;2019;12;CIRURGIA GINECOLÓGICA;37
HJK;2019;12;CURETAGEM;12
HJK;2019;12;FORCEPS CESAREA;1
HJK;2019;12;FORCEPS NORMAL;3
HJK;2019;12;PARTO NORMAL;120
HJK;2020;1;CESAREAS;65
HJK;2020;1;CIRURGIA GINECOLÓGICA;25
HJK;2020;1;CURETAGEM;16
HJK;2020;1;FORCEPS CESAREA;2
HJK;2020;1;PARTO GEMELAR CESARIANA;3
HJK;2020;1;PARTO NORMAL;134
HJK;2020;2;CESAREAS;58
HJK;2020;2;CIRURGIA GINECOLÓGICA;29
HJK;2020;2;CURETAGEM;13
HJK;2020;2;FORCEPS NORMAL;1
HJK;2020;2;PARTO GEMELAR CESARIANA;1
HJK;2020;2;PARTO NORMAL;131
HJK;2020;3;CESAREAS;73
HJK;2020;3;CIRURGIA GINECOLÓGICA;12
HJK;2020;3;CURETAGEM;17
HJK;2020;3;FORCEPS NORMAL;2
HJK;2020;3;PARTO NORMAL;141
HJK;2020;4;CESAREAS;58
HJK;2020;4;CIRURGIA GINECOLÓGICA;8
HJK;2020;4;CURETAGEM;10
HJK;2020;4;FORCEPS NORMAL;2
HJK;2020;4;PARTO GEMELAR CESARIANA;1
HJK;2020;4;PARTO NORMAL;106
HJK;2020;5;CESAREAS;63
HJK;2020;5;CIRURGIA GINECOLÓGICA;15
HJK;2020;5;CURETAGEM;15
HJK;2020;5;FORCEPS NORMAL;3
HJK;2020;5;PARTO GEMELAR NORMAL;4
HJK;2020;5;PARTO NORMAL;126
HJK;2020;6;CESAREAS;55
HJK;2020;6;CIRURGIA GINECOLÓGICA;12
HJK;2020;6;CURETAGEM;15
HJK;2020;6;FORCEPS NORMAL;1
HJK;2020;6;PARTO GEMELAR CESARIANA;4
HJK;2020;6;PARTO GEMELAR NORMAL;1
HJK;2020;6;PARTO NORMAL;101
HJK;2020;7;CESAREAS;57
HJK;2020;7;CIRURGIA GINECOLÓGICA;16
HJK;2020;7;CURETAGEM;14
HJK;2020;7;FORCEPS NORMAL;1
HJK;2020;7;PARTO GEMELAR CESARIANA;1
HJK;2020;7;PARTO GEMELAR NORMAL;1
HJK;2020;7;PARTO NORMAL;114
HJK;2020;8;CESAREAS;64
HJK;2020;8;CIRURGIA GINECOLÓGICA;20
HJK;2020;8;CURETAGEM;9
HJK;2020;8;FORCEPS NORMAL;1
HJK;2020;8;PARTO GEMELAR CESARIANA;2
HJK;2020;8;PARTO NORMAL;99
HJK;2020;9;CESAREAS;62
HJK;2020;9;CIRURGIA GINECOLÓGICA;7
HJK;2020;9;CURETAGEM;28
HJK;2020;9;FORCEPS NORMAL;3
HJK;2020;9;PARTO GEMELAR CESARIANA;1
HJK;2020;9;PARTO NORMAL;102
HJK;2020;10;CESAREAS;60
HJK;2020;10;CIRURGIA GINECOLÓGICA;19
HJK;2020;10;CURETAGEM;27
HJK;2020;10;FORCEPS NORMAL;1
HJK;2020;10;PARTO GEMELAR CESARIANA;3
HJK;2020;10;PARTO NORMAL;125
HJK;2020;11;CESAREAS;46
HJK;2020;11;CIRURGIA GINECOLÓGICA;9
HJK;2020;11;CURETAGEM;17
HJK;2020;11;PARTO NORMAL;127
HJK;2020;12;CESAREAS;59
HJK;2020;12;CIRURGIA GINECOLÓGICA;10
HJK;2020;12;CURETAGEM;18
HJK;2020;12;PARTO GEMELAR CESARIANA;2
HJK;2020;12;PARTO GEMELAR NORMAL;1
HJK;2020;12;PARTO NORMAL;126
HJK;2021;1;CESAREAS;67
HJK;2021;1;CIRURGIA GINECOLÓGICA;14
HJK;2021;1;CURETAGEM;17
HJK;2021;1;FORCEPS NORMAL;2
HJK;2021;1;PARTO GEMELAR CESARIANA;3
HJK;2021;1;PARTO NORMAL;96
HJK;2021;2;CESAREAS;62
HJK;2021;2;CIRURGIA GINECOLÓGICA;4
HJK;2021;2;CURETAGEM;14
HJK;2021;2;FORCEPS NORMAL;3
HJK;2021;2;PARTO GEMELAR CESARIANA;2
HJK;2021;2;PARTO NORMAL;103
HJK;2021;3;CESAREAS;55
HJK;2021;3;CIRURGIA GINECOLÓGICA;5
HJK;2021;3;CURETAGEM;12
HJK;2021;3;FORCEPS NORMAL;2
HJK;2021;3;PARTO GEMELAR CESARIANA;3
HJK;2021;3;PARTO NORMAL;125
HJK;2021;4;CESAREAS;33
HJK;2021;4;CIRURGIA GINECOLÓGICA;6
HJK;2021;4;CURETAGEM;10
HJK;2021;4;FORCEPS NORMAL;1
HJK;2021;4;PARTO GEMELAR NORMAL;2
HJK;2021;4;PARTO NORMAL;98
HJK;2021;5;CESAREAS;52
HJK;2021;5;CIRURGIA GINECOLÓGICA;4
HJK;2021;5;CURETAGEM;26
HJK;2021;5;PARTO GEMELAR CESARIANA;2
HJK;2021;5;PARTO NORMAL;100
HJK;2021;6;CESAREAS;48
HJK;2021;6;CIRURGIA GINECOLÓGICA;8
HJK;2021;6;CURETAGEM;8
HJK;2021;6;FORCEPS CESAREA;1
HJK;2021;6;FORCEPS NORMAL;1
HJK;2021;6;PARTO GEMELAR CESARIANA;1
HJK;2021;6;PARTO NORMAL;83
HJK;2021;7;CESAREAS;57
HJK;2021;7;CIRURGIA GINECOLÓGICA;10
HJK;2021;7;CURETAGEM;20
HJK;2021;7;PARTO GEMELAR CESARIANA;1
HJK;2021;7;PARTO NORMAL;116
HJK;2021;8;CESAREAS;55
HJK;2021;8;CIRURGIA GINECOLÓGICA;7
HJK;2021;8;CURETAGEM;11
HJK;2021;8;FORCEPS NORMAL;1
HJK;2021;8;PARTO GEMELAR CESARIANA;2
HJK;2021;8;PARTO GEMELAR NORMAL;2
HJK;2021;8;PARTO NORMAL;122
HJK;2021;9;CESAREAS;50
HJK;2021;9;CIRURGIA GINECOLÓGICA;12
HJK;2021;9;CURETAGEM;14
HJK;2021;9;FORCEPS NORMAL;1
HJK;2021;9;PARTO GEMELAR CESARIANA;1
HJK;2021;9;PARTO NORMAL;99
HJK;2021;10;CESAREAS;58
HJK;2021;10;CIRURGIA GINECOLÓGICA;10
HJK;2021;10;CURETAGEM;6
HJK;2021;10;FORCEPS NORMAL;2
HJK;2021;10;PARTO GEMELAR CESARIANA;2
HJK;2021;10;PARTO NORMAL;112
HJK;2021;11;CESAREAS;51
HJK;2021;11;CIRURGIA GINECOLÓGICA;10
HJK;2021;11;CURETAGEM;12
HJK;2021;11;PARTO NORMAL;120
HJK;2021;12;CESAREAS;56
HJK;2021;12;CIRURGIA GINECOLÓGICA;8
HJK;2021;12;CURETAGEM;10
HJK;2021;12;FORCEPS NORMAL;5
HJK;2021;12;PARTO GEMELAR CESARIANA;1
HJK;2021;12;PARTO GEMELAR NORMAL;2
HJK;2021;12;PARTO NORMAL;101
HJK;2022;1;CESAREAS;71
HJK;2022;1;CIRURGIA GINECOLÓGICA;5
HJK;2022;1;CURETAGEM;21
HJK;2022;1;FORCEPS CESAREA;1
HJK;2022;1;PARTO GEMELAR CESARIANA;1
HJK;2022;1;PARTO NORMAL;100
HJK;2022;2;CESAREAS;55
HJK;2022;2;CIRURGIA GINECOLÓGICA;4
HJK;2022;2;CURETAGEM;14
HJK;2022;2;FORCEPS NORMAL;3
HJK;2022;2;PARTO NORMAL;84
HJK;2022;3;CESAREAS;49
HJK;2022;3;CIRURGIA GINECOLÓGICA;11
HJK;2022;3;CURETAGEM;18
HJK;2022;3;FORCEPS NORMAL;3
HJK;2022;3;PARTO GEMELAR CESARIANA;2
HJK;2022;3;PARTO NORMAL;120
HJK;2022;4;CESAREAS;65
HJK;2022;4;CIRURGIA GINECOLÓGICA;5
HJK;2022;4;CURETAGEM;9
HJK;2022;4;FORCEPS NORMAL;4
HJK;2022;4;PARTO NORMAL;117
HJK;2022;5;CESAREAS;49
HJK;2022;5;CIRURGIA GINECOLÓGICA;49
HJK;2022;5;CURETAGEM;14
HJK;2022;5;FORCEPS NORMAL;1
HJK;2022;5;PARTO NORMAL;109
HJK;2022;6;CESAREAS;57
HJK;2022;6;CIRURGIA GINECOLÓGICA;31
HJK;2022;6;CURETAGEM;20
HJK;2022;6;FORCEPS NORMAL;1
HJK;2022;6;PARTO NORMAL;102
HJK;2022;7;CESAREAS;52
HJK;2022;7;CIRURGIA GINECOLÓGICA;14
HJK;2022;7;CURETAGEM;15
HJK;2022;7;FORCEPS NORMAL;1
HJK;2022;7;PARTO GEMELAR CESARIANA;2
HJK;2022;7;PARTO NORMAL;93
HJK;2022;8;CESAREAS;43
HJK;2022;8;CIRURGIA GINECOLÓGICA;16
HJK;2022;8;CURETAGEM;12
HJK;2022;8;FORCEPS NORMAL;4
HJK;2022;8;PARTO NORMAL;111
HJK;2022;9;CESAREAS;60
HJK;2022;9;CIRURGIA GINECOLÓGICA;9
HJK;2022;9;CURETAGEM;20
HJK;2022;9;PARTO GEMELAR CESARIANA;2
HJK;2022;9;PARTO NORMAL;110
HJK;2022;10;CESAREAS;46
HJK;2022;10;CIRURGIA GINECOLÓGICA;17
HJK;2022;10;CURETAGEM;15
HJK;2022;10;PARTO GEMELAR CESARIANA;1
HJK;2022;10;PARTO NORMAL;90
HJK;2022;11;CESAREAS;49
HJK;2022;11;CIRURGIA GINECOLÓGICA;16
HJK;2022;11;CURETAGEM;12
HJK;2022;11;PARTO NORMAL;81
HJK;2022;12;CESAREAS;66
HJK;2022;12;CIRURGIA GINECOLÓGICA;4
HJK;2022;12;CURETAGEM;15
HJK;2022;12;PARTO GEMELAR CESARIANA;3
HJK;2022;12;PARTO NORMAL;95
HJK;2023;1;CESAREAS;48
HJK;2023;1;CIRURGIA GINECOLÓGICA;9
HJK;2023;1;CURETAGEM;21
HJK;2023;1;FORCEPS NORMAL;1
HJK;2023;1;PARTO GEMELAR CESARIANA;1
HJK;2023;1;PARTO GEMELAR NORMAL;1
HJK;2023;1;PARTO NORMAL;75
HJK;2023;2;CESAREAS;56
HJK;2023;2;CIRURGIA GINECOLÓGICA;3
HJK;2023;2;CURETAGEM;9
HJK;2023;2;PARTO GEMELAR CESARIANA;1
HJK;2023;2;PARTO GEMELAR NORMAL;1
HJK;2023;2;PARTO NORMAL;84
HJK;2023;3;CESAREAS;62
HJK;2023;3;CIRURGIA GINECOLÓGICA;16
HJK;2023;3;CURETAGEM;10
HJK;2023;3;PARTO GEMELAR CESARIANA;4
HJK;2023;3;PARTO GEMELAR NORMAL;2
HJK;2023;3;PARTO NORMAL;91
HJK;2023;4;CESAREAS;45
HJK;2023;4;CIRURGIA GINECOLÓGICA;5
HJK;2023;4;CURETAGEM;15
HJK;2023;4;PARTO NORMAL;103
HJK;2023;5;CESAREAS;58
HJK;2023;5;CIRURGIA GINECOLÓGICA;1
HJK;2023;5;CURETAGEM;14
HJK;2023;5;PARTO GEMELAR CESARIANA;1
HJK;2023;5;PARTO NORMAL;107
HJK;2023;6;CESAREAS;55
HJK;2023;6;CIRURGIA GINECOLÓGICA;3
HJK;2023;6;CURETAGEM;16
HJK;2023;6;PARTO GEMELAR CESARIANA;2
HJK;2023;6;PARTO NORMAL;102
HJK;2023;7;CESAREAS;59
HJK;2023;7;CIRURGIA GINECOLÓGICA;12
HJK;2023;7;CURETAGEM;16
HJK;2023;7;PARTO GEMELAR CESARIANA;2
HJK;2023;7;PARTO NORMAL;101
HJK;2023;8;CESAREAS;70
HJK;2023;8;CIRURGIA GINECOLÓGICA;12
HJK;2023;8;CURETAGEM;17
HJK;2023;8;PARTO GEMELAR CESARIANA;2
HJK;2023;8;PARTO NORMAL;102
HJK;2023;9;CESAREAS;71
HJK;2023;9;CIRURGIA GINECOLÓGICA;8
HJK;2023;9;CURETAGEM;22
HJK;2023;9;PARTO GEMELAR CESARIANA;3
HJK;2023;9;PARTO NORMAL;94
HJK;2023;10;CESAREAS;39
HJK;2023;10;CIRURGIA GINECOLÓGICA;10
HJK;2023;10;CURETAGEM;14
HJK;2023;10;FORCEPS NORMAL;3
HJK;2023;10;PARTO GEMELAR NORMAL;1
HJK;2023;10;PARTO NORMAL;82
HJK;2023;11;CESAREAS;55
HJK;2023;11;CIRURGIA GINECOLÓGICA;11
HJK;2023;11;CURETAGEM;5
HJK;2023;11;PARTO NORMAL;106
HJK;2023;12;CESAREAS;44
HJK;2023;12;CIRURGIA GINECOLÓGICA;23
HJK;2023;12;CURETAGEM;8
HJK;2023;12;PARTO GEMELAR NORMAL;1
HJK;2023;12;PARTO NORMAL;92
HJK;2024;1;CESAREAS;65
HJK;2024;1;CIRURGIA GINECOLÓGICA;7
HJK;2024;1;CURETAGEM;16
HJK;2024;1;PARTO GEMELAR CESARIANA;1
HJK;2024;1;PARTO NORMAL;113
HJK;2024;2;CESAREAS;65
HJK;2024;2;CIRURGIA GINECOLÓGICA;12
HJK;2024;2;CURETAGEM;6
HJK;2024;2;PARTO GEMELAR CESARIANA;1
HJK;2024;2;PARTO NORMAL;107
HJK;2024;3;CESAREAS;54
HJK;2024;3;CIRURGIA GINECOLÓGICA;12
HJK;2024;3;CURETAGEM;6
HJK;2024;3;PARTO GEMELAR CESARIANA;3
HJK;2024;3;PARTO GEMELAR NORMAL;1
HJK;2024;3;PARTO NORMAL;117
HJK;2024;4;CESAREAS;59
HJK;2024;4;CIRURGIA GINECOLÓGICA;12
HJK;2024;4;CURETAGEM;3
HJK;2024;4;PARTO GEMELAR CESARIANA;6
HJK;2024;4;PARTO NORMAL;93
HJK;2024;5;CESAREAS;73
HJK;2024;5;CIRURGIA GINECOLÓGICA;16
HJK;2024;5;CURETAGEM;11
HJK;2024;5;PARTO GEMELAR CESARIANA;2
HJK;2024;5;PARTO NORMAL;93
HJK;2024;6;CESAREAS;45
HJK;2024;6;CIRURGIA GINECOLÓGICA;13
HJK;2024;6;CURETAGEM;6
HJK;2024;6;PARTO NORMAL;98
HJK;2024;7;CESAREAS;68
HJK;2024;7;CIRURGIA GINECOLÓGICA;8
HJK;2024;7;CURETAGEM;12
HJK;2024;7;FORCEPS NORMAL;2
HJK;2024;7;PARTO GEMELAR NORMAL;1
HJK;2024;7;PARTO NORMAL;102
HJK;2024;8;CESAREAS;66
HJK;2024;8;CIRURGIA GINECOLÓGICA;8
HJK;2024;8;CURETAGEM;20
HJK;2024;8;PARTO GEMELAR CESARIANA;3
HJK;2024;8;PARTO NORMAL;100
HJK;2024;9;CESAREAS;60
HJK;2024;9;CIRURGIA GINECOLÓGICA;34
HJK;2024;9;CURETAGEM;17
HJK;2024;9;FORCEPS NORMAL;4
HJK;2024;9;PARTO NORMAL;86
HJK;2024;10;CESAREAS;55
HJK;2024;10;CIRURGIA GINECOLÓGICA;5
HJK;2024;10;CURETAGEM;12
HJK;2024;10;FORCEPS NORMAL;3
HJK;2024;10;PARTO GEMELAR CESARIANA;1
HJK;2024;10;PARTO GEMELAR NORMAL;1
HJK;2024;10;PARTO NORMAL;95
HJK;2024;11;CESAREAS;49
HJK;2024;11;CIRURGIA GINECOLÓGICA;29
HJK;2024;11;CURETAGEM;13
HJK;2024;11;PARTO GEMELAR CESARIANA;1
HJK;2024;11;PARTO NORMAL;97
HJK;2024;12;CESAREAS;72
HJK;2024;12;CIRURGIA GINECOLÓGICA;7
HJK;2024;12;CURETAGEM;18
HJK;2024;12;FORCEPS CESAREA;1
HJK;2024;12;FORCEPS NORMAL;2
HJK;2024;12;PARTO GEMELAR CESARIANA;3
HJK;2024;12;PARTO GEMELAR NORMAL;1
HJK;2024;12;PARTO NORMAL;96
HJK;2025;1;CESAREAS;67
HJK;2025;1;CIRURGIA GINECOLÓGICA;16
HJK;2025;1;CURETAGEM;14
HJK;2025;1;PARTO GEMELAR CESARIANA;2
HJK;2025;1;PARTO GEMELAR NORMAL;1
HJK;2025;1;PARTO NORMAL;129
HJK;2025;2;CESAREAS;45
HJK;2025;2;CIRURGIA GINECOLÓGICA;31
HJK;2025;2;CURETAGEM;17
HJK;2025;2;FORCEPS NORMAL;2
HJK;2025;2;PARTO GEMELAR CESARIANA;3
HJK;2025;2;PARTO NORMAL;111
HJK;2025;3;CESAREAS;36
HJK;2025;3;CIRURGIA GINECOLÓGICA;22
HJK;2025;3;PARTO GEMELAR CESARIANA;1
HJK;2025;3;PARTO NORMAL;87
HJK;2025;4;CESAREAS;48
HJK;2025;4;CIRURGIA GINECOLÓGICA;37
HJK;2025;4;CURETAGEM;5
HJK;2025;4;PARTO GEMELAR CESARIANA;1
HJK;2025;4;PARTO NORMAL;78
HJK;2025;5;CESAREAS;74
HJK;2025;5;CIRURGIA GINECOLÓGICA;39
HJK;2025;5;CURETAGEM;7
HJK;2025;5;FORCEPS CESAREA;1
HJK;2025;5;PARTO GEMELAR CESARIANA;2
HJK;2025;5;PARTO NORMAL;127
HJK;2025;6;CESAREAS;64
HJK;2025;6;CIRURGIA GINECOLÓGICA;81
HJK;2025;6;CURETAGEM;6
HJK;2025;6;PARTO GEMELAR CESARIANA;1
HJK;2025;6;PARTO NORMAL;130
HJK;2025;7;CESAREAS;82
HJK;2025;7;CIRURGIA GINECOLÓGICA;54
HJK;2025;7;CURETAGEM;6
HJK;2025;7;PARTO GEMELAR CESARIANA;2
HJK;2025;7;PARTO GEMELAR NORMAL;1
HJK;2025;7;PARTO NORMAL;126
HJK;2025;8;CESAREAS;75
HJK;2025;8;CIRURGIA GINECOLÓGICA;22
HJK;2025;8;CURETAGEM;7
HJK;2025;8;PARTO GEMELAR CESARIANA;3
HJK;2025;8;PARTO NORMAL;92
HJK;2025;9;CESAREAS;57
HJK;2025;9;CIRURGIA GINECOLÓGICA;31
HJK;2025;9;CURETAGEM;2
HJK;2025;9;PARTO GEMELAR CESARIANA;1
HJK;2025;9;PARTO NORMAL;118
HJK;2025;10;CESAREAS;70
HJK;2025;10;CIRURGIA GINECOLÓGICA;58
HJK;2025;10;CURETAGEM;7
HJK;2025;10;PARTO GEMELAR CESARIANA;1
HJK;2025;10;PARTO NORMAL;105
HJK;2025;11;CESAREAS;43
HJK;2025;11;CIRURGIA GINECOLÓGICA;57
HJK;2025;11;CURETAGEM;48
HJK;2025;11;PARTO GEMELAR CESARIANA;2
HJK;2025;11;PARTO NORMAL;92
HJK;2025;12;CESAREAS;61
HJK;2025;12;CIRURGIA GINECOLÓGICA;59
HJK;2025;12;CURETAGEM;69
HJK;2025;12;PARTO GEMELAR CESARIANA;4
HJK;2025;12;PARTO GEMELAR NORMAL;4
HJK;2025;12;PARTO NORMAL;93
HJK;2026;1;CESAREAS;54
HJK;2026;1;CIRURGIA GINECOLÓGICA;62
HJK;2026;1;CURETAGEM;5
HJK;2026;1;PARTO GEMELAR CESARIANA;1
HJK;2026;1;PARTO GEMELAR NORMAL;1
