unidade;ano;mes;tipo_procedimento;qtde_procedimento
HJK;2026;1;PARTO NORMAL;98
HJK;2026;2;CESAREAS;12
HJK;2026;2;CIRURGIA GINECOLÓGICA;32
HJK;2026;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HJK;2026;2;COLPOPLASTIA ANTERIOR;1
HJK;2026;2;CURETAGEM;12
HJK;2026;2;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
HJK;2026;2;EXCISÃO TIPO 3 DO COLO UTERINO;1
HJK;2026;2;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);2
HJK;2026;2;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;1
HJK;2026;2;OOFORECTOMIA / OOFOROPLASTIA;1
HJK;2026;2;OPERAÇÃO CESARIANA;6
HJK;2026;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;1
HJK;2026;2;PARTO GEMELAR CESARIANA;1
HJK;2026;2;PARTO NORMAL;9
HJK;2026;2;PARTO NORMAL;50
HJK;2026;3;CERCLAGEM DE COLO DO UTERO;2
HJK;2026;3;COLPOPLASTIA ANTERIOR;1
HJK;2026;3;ESVAZIAMENTO DE UTERO POS-ABORTO POR ASPIRACAO MANUAL INTRA-UTERINA (AMIU);9
HJK;2026;3;HISTERECTOMIA (POR VIA VAGINAL);1
HJK;2026;3;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HJK;2026;3;HISTERECTOMIA TOTAL;1
HJK;2026;3;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
HJK;2026;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;2
HJK;2026;3;LAQUEADURA TUBARIA;5
HJK;2026;3;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;7
HJK;2026;3;MIOMECTOMIA VIDEOLAPAROSCOPICA;1
HJK;2026;3;OOFORECTOMIA / OOFOROPLASTIA;1
HJK;2026;3;OPERAÇÃO CESARIANA;41
HJK;2026;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;8
HJK;2026;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;9
HJK;2026;3;PARTO NORMAL;92
HJK;2026;3;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HJK;2026;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;8
HJK;2026;3;SALPINGECTOMIA UNI / BILATERAL;2
HJK;2026;3;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
HRAD;2019;1;CESAREAS;68
HRAD;2019;1;CIRURGIA GINECOLÓGICA;60
HRAD;2019;1;CURETAGEM;8
HRAD;2019;1;PARTO GEMELAR CESARIANA;4
HRAD;2019;1;PARTO NORMAL;62
HRAD;2019;2;CESAREAS;62
HRAD;2019;2;CIRURGIA GINECOLÓGICA;73
HRAD;2019;2;CURETAGEM;12
HRAD;2019;2;PARTO GEMELAR CESARIANA;1
HRAD;2019;2;PARTO GEMELAR NORMAL;1
HRAD;2019;2;PARTO NORMAL;58
HRAD;2019;3;CESAREAS;66
HRAD;2019;3;CIRURGIA GINECOLÓGICA;67
HRAD;2019;3;CURETAGEM;15
HRAD;2019;3;FORCEPS NORMAL;4
HRAD;2019;3;PARTO GEMELAR CESARIANA;6
HRAD;2019;3;PARTO GEMELAR NORMAL;2
HRAD;2019;3;PARTO NORMAL;48
HRAD;2019;4;CESAREAS;53
HRAD;2019;4;CIRURGIA GINECOLÓGICA;41
HRAD;2019;4;CURETAGEM;10
HRAD;2019;4;PARTO GEMELAR CESARIANA;1
HRAD;2019;4;PARTO NORMAL;43
HRAD;2019;5;CESAREAS;49
HRAD;2019;5;CIRURGIA GINECOLÓGICA;74
HRAD;2019;5;CURETAGEM;6
HRAD;2019;5;FORCEPS NORMAL;2
HRAD;2019;5;PARTO NORMAL;54
HRAD;2019;6;CESAREAS;63
HRAD;2019;6;CIRURGIA GINECOLÓGICA;41
HRAD;2019;6;CURETAGEM;13
HRAD;2019;6;FORCEPS CESAREA;2
HRAD;2019;6;FORCEPS NORMAL;3
HRAD;2019;6;PARTO GEMELAR CESARIANA;4
HRAD;2019;6;PARTO NORMAL;45
HRAD;2019;7;CESAREAS;70
HRAD;2019;7;CIRURGIA GINECOLÓGICA;54
HRAD;2019;7;CURETAGEM;8
HRAD;2019;7;FORCEPS NORMAL;2
HRAD;2019;7;PARTO GEMELAR CESARIANA;4
HRAD;2019;7;PARTO NORMAL;57
HRAD;2019;8;CESAREAS;49
HRAD;2019;8;CIRURGIA GINECOLÓGICA;56
HRAD;2019;8;CURETAGEM;17
HRAD;2019;8;PARTO GEMELAR CESARIANA;2
HRAD;2019;8;PARTO GEMELAR NORMAL;1
HRAD;2019;8;PARTO NORMAL;41
HRAD;2019;9;CESAREAS;46
HRAD;2019;9;CIRURGIA GINECOLÓGICA;37
HRAD;2019;9;CURETAGEM;12
HRAD;2019;9;FORCEPS NORMAL;1
HRAD;2019;9;PARTO GEMELAR CESARIANA;2
HRAD;2019;9;PARTO NORMAL;36
HRAD;2019;10;CESAREAS;54
HRAD;2019;10;CIRURGIA GINECOLÓGICA;30
HRAD;2019;10;CURETAGEM;20
HRAD;2019;10;FORCEPS NORMAL;1
HRAD;2019;10;PARTO GEMELAR CESARIANA;3
HRAD;2019;10;PARTO GEMELAR NORMAL;1
HRAD;2019;10;PARTO NORMAL;34
HRAD;2019;11;CESAREAS;44
HRAD;2019;11;CIRURGIA GINECOLÓGICA;58
HRAD;2019;11;CURETAGEM;18
HRAD;2019;11;PARTO GEMELAR CESARIANA;1
HRAD;2019;11;PARTO GEMELAR NORMAL;2
HRAD;2019;11;PARTO NORMAL;40
HRAD;2019;12;CESAREAS;38
HRAD;2019;12;CIRURGIA GINECOLÓGICA;45
HRAD;2019;12;CURETAGEM;13
HRAD;2019;12;FORCEPS NORMAL;4
HRAD;2019;12;PARTO GEMELAR CESARIANA;2
HRAD;2019;12;PARTO NORMAL;56
HRAD;2020;1;CESAREAS;42
HRAD;2020;1;CIRURGIA GINECOLÓGICA;47
HRAD;2020;1;CURETAGEM;15
HRAD;2020;1;PARTO NORMAL;56
HRAD;2020;2;CESAREAS;46
HRAD;2020;2;CIRURGIA GINECOLÓGICA;50
HRAD;2020;2;CURETAGEM;11
HRAD;2020;2;FORCEPS NORMAL;4
HRAD;2020;2;PARTO GEMELAR CESARIANA;2
HRAD;2020;2;PARTO NORMAL;44
HRAD;2020;3;CESAREAS;66
HRAD;2020;3;CIRURGIA GINECOLÓGICA;46
HRAD;2020;3;CURETAGEM;12
HRAD;2020;3;FORCEPS NORMAL;2
HRAD;2020;3;PARTO GEMELAR CESARIANA;4
HRAD;2020;3;PARTO NORMAL;48
HRAD;2020;4;CESAREAS;58
HRAD;2020;4;CIRURGIA GINECOLÓGICA;45
HRAD;2020;4;CURETAGEM;11
HRAD;2020;4;FORCEPS CESAREA;1
HRAD;2020;4;FORCEPS NORMAL;2
HRAD;2020;4;PARTO GEMELAR NORMAL;1
HRAD;2020;4;PARTO NORMAL;62
HRAD;2020;5;CESAREAS;70
HRAD;2020;5;CIRURGIA GINECOLÓGICA;54
HRAD;2020;5;CURETAGEM;13
HRAD;2020;5;FORCEPS NORMAL;2
HRAD;2020;5;PARTO GEMELAR CESARIANA;2
HRAD;2020;5;PARTO NORMAL;53
HRAD;2020;6;CESAREAS;56
HRAD;2020;6;CIRURGIA GINECOLÓGICA;41
HRAD;2020;6;CURETAGEM;12
HRAD;2020;6;FORCEPS NORMAL;3
HRAD;2020;6;PARTO GEMELAR CESARIANA;2
HRAD;2020;6;PARTO GEMELAR NORMAL;1
HRAD;2020;6;PARTO NORMAL;50
HRAD;2020;7;CESAREAS;66
HRAD;2020;7;CIRURGIA GINECOLÓGICA;30
HRAD;2020;7;CURETAGEM;14
HRAD;2020;7;FORCEPS NORMAL;3
HRAD;2020;7;PARTO NORMAL;84
HRAD;2020;8;CESAREAS;46
HRAD;2020;8;CIRURGIA GINECOLÓGICA;42
HRAD;2020;8;CURETAGEM;12
HRAD;2020;8;FORCEPS NORMAL;1
HRAD;2020;8;PARTO GEMELAR CESARIANA;1
HRAD;2020;8;PARTO NORMAL;46
HRAD;2020;9;CESAREAS;48
HRAD;2020;9;CIRURGIA GINECOLÓGICA;34
HRAD;2020;9;CURETAGEM;15
HRAD;2020;9;PARTO GEMELAR CESARIANA;2
HRAD;2020;9;PARTO GEMELAR NORMAL;2
HRAD;2020;9;PARTO NORMAL;52
HRAD;2020;10;CESAREAS;59
HRAD;2020;10;CIRURGIA GINECOLÓGICA;35
HRAD;2020;10;CURETAGEM;18
HRAD;2020;10;PARTO GEMELAR CESARIANA;3
HRAD;2020;10;PARTO GEMELAR NORMAL;1
HRAD;2020;10;PARTO NORMAL;47
HRAD;2020;11;CESAREAS;43
HRAD;2020;11;CIRURGIA GINECOLÓGICA;45
HRAD;2020;11;CURETAGEM;13
HRAD;2020;11;PARTO GEMELAR CESARIANA;2
HRAD;2020;11;PARTO NORMAL;47
HRAD;2020;12;CESAREAS;43
HRAD;2020;12;CIRURGIA GINECOLÓGICA;14
HRAD;2020;12;CURETAGEM;12
HRAD;2020;12;PARTO GEMELAR CESARIANA;3
HRAD;2020;12;PARTO NORMAL;56
HRAD;2021;1;CESAREAS;45
HRAD;2021;1;CIRURGIA GINECOLÓGICA;34
HRAD;2021;1;CURETAGEM;13
HRAD;2021;1;PARTO GEMELAR CESARIANA;5
HRAD;2021;1;PARTO GEMELAR NORMAL;2
HRAD;2021;1;PARTO NORMAL;59
HRAD;2021;2;CESAREAS;62
HRAD;2021;2;CIRURGIA GINECOLÓGICA;36
HRAD;2021;2;CURETAGEM;9
HRAD;2021;2;FORCEPS CESAREA;1
HRAD;2021;2;FORCEPS NORMAL;3
HRAD;2021;2;PARTO GEMELAR CESARIANA;7
HRAD;2021;2;PARTO GEMELAR NORMAL;2
HRAD;2021;2;PARTO NORMAL;64
HRAD;2021;3;CESAREAS;53
HRAD;2021;3;CIRURGIA GINECOLÓGICA;39
HRAD;2021;3;CURETAGEM;7
HRAD;2021;3;FORCEPS NORMAL;2
HRAD;2021;3;PARTO GEMELAR CESARIANA;2
HRAD;2021;3;PARTO NORMAL;66
HRAD;2021;4;CESAREAS;57
HRAD;2021;4;CIRURGIA GINECOLÓGICA;12
HRAD;2021;4;CURETAGEM;4
HRAD;2021;4;FORCEPS NORMAL;1
HRAD;2021;4;PARTO GEMELAR CESARIANA;3
HRAD;2021;4;PARTO NORMAL;62
HRAD;2021;5;CESAREAS;61
HRAD;2021;5;CIRURGIA GINECOLÓGICA;17
HRAD;2021;5;CURETAGEM;10
HRAD;2021;5;FORCEPS NORMAL;1
HRAD;2021;5;PARTO GEMELAR CESARIANA;2
HRAD;2021;5;PARTO NORMAL;51
HRAD;2021;6;CESAREAS;62
HRAD;2021;6;CIRURGIA GINECOLÓGICA;28
HRAD;2021;6;CURETAGEM;8
HRAD;2021;6;FORCEPS NORMAL;1
HRAD;2021;6;PARTO GEMELAR CESARIANA;4
HRAD;2021;6;PARTO NORMAL;65
HRAD;2021;7;CESAREAS;67
HRAD;2021;7;CIRURGIA GINECOLÓGICA;26
HRAD;2021;7;CURETAGEM;7
HRAD;2021;7;FORCEPS NORMAL;2
HRAD;2021;7;PARTO GEMELAR CESARIANA;2
HRAD;2021;7;PARTO NORMAL;64
HRAD;2021;8;CESAREAS;61
HRAD;2021;8;CIRURGIA GINECOLÓGICA;22
HRAD;2021;8;CURETAGEM;13
HRAD;2021;8;FORCEPS NORMAL;3
HRAD;2021;8;PARTO GEMELAR CESARIANA;2
HRAD;2021;8;PARTO GEMELAR NORMAL;2
HRAD;2021;8;PARTO NORMAL;66
HRAD;2021;9;CESAREAS;60
HRAD;2021;9;CIRURGIA GINECOLÓGICA;28
HRAD;2021;9;CURETAGEM;15
HRAD;2021;9;PARTO GEMELAR CESARIANA;3
HRAD;2021;9;PARTO NORMAL;52
HRAD;2021;10;CESAREAS;43
HRAD;2021;10;CIRURGIA GINECOLÓGICA;36
HRAD;2021;10;CURETAGEM;11
HRAD;2021;10;PARTO GEMELAR CESARIANA;2
HRAD;2021;10;PARTO GEMELAR NORMAL;2
HRAD;2021;10;PARTO NORMAL;66
HRAD;2021;11;CESAREAS;41
HRAD;2021;11;CIRURGIA GINECOLÓGICA;31
HRAD;2021;11;CURETAGEM;8
HRAD;2021;11;FORCEPS NORMAL;2
HRAD;2021;11;PARTO GEMELAR CESARIANA;5
HRAD;2021;11;PARTO GEMELAR NORMAL;4
HRAD;2021;11;PARTO NORMAL;54
HRAD;2021;12;CESAREAS;56
HRAD;2021;12;CIRURGIA GINECOLÓGICA;35
HRAD;2021;12;CURETAGEM;11
HRAD;2021;12;FORCEPS NORMAL;2
HRAD;2021;12;PARTO GEMELAR CESARIANA;6
HRAD;2021;12;PARTO GEMELAR NORMAL;2
HRAD;2021;12;PARTO NORMAL;58
HRAD;2022;1;CESAREAS;63
HRAD;2022;1;CIRURGIA GINECOLÓGICA;15
HRAD;2022;1;CURETAGEM;9
HRAD;2022;1;FORCEPS NORMAL;1
HRAD;2022;1;PARTO GEMELAR CESARIANA;4
HRAD;2022;1;PARTO GEMELAR NORMAL;2
HRAD;2022;1;PARTO NORMAL;45
HRAD;2022;2;CESAREAS;65
HRAD;2022;2;CIRURGIA GINECOLÓGICA;43
HRAD;2022;2;CURETAGEM;6
HRAD;2022;2;PARTO GEMELAR CESARIANA;1
HRAD;2022;2;PARTO GEMELAR NORMAL;2
HRAD;2022;2;PARTO NORMAL;52
HRAD;2022;3;CESAREAS;62
HRAD;2022;3;CIRURGIA GINECOLÓGICA;37
HRAD;2022;3;CURETAGEM;12
HRAD;2022;3;FORCEPS CESAREA;1
HRAD;2022;3;FORCEPS NORMAL;1
HRAD;2022;3;PARTO GEMELAR CESARIANA;6
HRAD;2022;3;PARTO NORMAL;56
HRAD;2022;4;CESAREAS;48
HRAD;2022;4;CIRURGIA GINECOLÓGICA;49
HRAD;2022;4;CURETAGEM;10
HRAD;2022;4;FORCEPS CESAREA;2
HRAD;2022;4;PARTO GEMELAR CESARIANA;2
HRAD;2022;4;PARTO NORMAL;57
HRAD;2022;5;CESAREAS;49
HRAD;2022;5;CIRURGIA GINECOLÓGICA;43
HRAD;2022;5;CURETAGEM;12
HRAD;2022;5;FORCEPS NORMAL;1
HRAD;2022;5;PARTO GEMELAR CESARIANA;3
HRAD;2022;5;PARTO GEMELAR NORMAL;2
HRAD;2022;5;PARTO NORMAL;52
HRAD;2022;6;CESAREAS;50
HRAD;2022;6;CIRURGIA GINECOLÓGICA;29
HRAD;2022;6;CURETAGEM;8
HRAD;2022;6;PARTO GEMELAR CESARIANA;4
HRAD;2022;6;PARTO GEMELAR NORMAL;2
HRAD;2022;6;PARTO NORMAL;43
HRAD;2022;7;CESAREAS;39
HRAD;2022;7;CIRURGIA GINECOLÓGICA;31
HRAD;2022;7;CURETAGEM;8
HRAD;2022;7;PARTO GEMELAR NORMAL;2
HRAD;2022;7;PARTO NORMAL;43
HRAD;2022;8;CESAREAS;62
HRAD;2022;8;CIRURGIA GINECOLÓGICA;43
HRAD;2022;8;CURETAGEM;8
HRAD;2022;8;FORCEPS CESAREA;1
HRAD;2022;8;PARTO GEMELAR CESARIANA;6
HRAD;2022;8;PARTO NORMAL;50
HRAD;2022;9;CESAREAS;50
HRAD;2022;9;CIRURGIA GINECOLÓGICA;39
HRAD;2022;9;CURETAGEM;4
HRAD;2022;9;PARTO GEMELAR CESARIANA;4
HRAD;2022;9;PARTO NORMAL;28
HRAD;2022;10;CESAREAS;48
HRAD;2022;10;CIRURGIA GINECOLÓGICA;48
HRAD;2022;10;CURETAGEM;4
HRAD;2022;10;FORCEPS NORMAL;1
HRAD;2022;10;PARTO GEMELAR CESARIANA;4
HRAD;2022;10;PARTO GEMELAR NORMAL;2
HRAD;2022;10;PARTO NORMAL;41
HRAD;2022;11;CESAREAS;61
HRAD;2022;11;CIRURGIA GINECOLÓGICA;45
HRAD;2022;11;CURETAGEM;5
HRAD;2022;11;FORCEPS CESAREA;1
HRAD;2022;11;FORCEPS NORMAL;2
HRAD;2022;11;PARTO GEMELAR CESARIANA;10
HRAD;2022;11;PARTO NORMAL;44
HRAD;2022;12;CESAREAS;57
HRAD;2022;12;CIRURGIA GINECOLÓGICA;56
HRAD;2022;12;CURETAGEM;6
HRAD;2022;12;FORCEPS CESAREA;1
HRAD;2022;12;FORCEPS NORMAL;1
HRAD;2022;12;PARTO NORMAL;45
HRAD;2023;1;CESAREAS;56
HRAD;2023;1;CIRURGIA GINECOLÓGICA;50
HRAD;2023;1;CURETAGEM;8
HRAD;2023;1;FORCEPS CESAREA;1
HRAD;2023;1;FORCEPS NORMAL;1
HRAD;2023;1;PARTO GEMELAR CESARIANA;6
HRAD;2023;1;PARTO GEMELAR NORMAL;2
HRAD;2023;1;PARTO NORMAL;63
HRAD;2023;2;CESAREAS;53
HRAD;2023;2;CIRURGIA GINECOLÓGICA;50
HRAD;2023;2;CURETAGEM;6
HRAD;2023;2;FORCEPS NORMAL;1
HRAD;2023;2;PARTO GEMELAR CESARIANA;6
HRAD;2023;2;PARTO NORMAL;41
HRAD;2023;3;CESAREAS;66
HRAD;2023;3;CIRURGIA GINECOLÓGICA;54
HRAD;2023;3;CURETAGEM;11
HRAD;2023;3;PARTO GEMELAR CESARIANA;6
HRAD;2023;3;PARTO NORMAL;43
HRAD;2023;4;CESAREAS;58
HRAD;2023;4;CIRURGIA GINECOLÓGICA;56
HRAD;2023;4;CURETAGEM;7
HRAD;2023;4;FORCEPS NORMAL;3
HRAD;2023;4;PARTO GEMELAR CESARIANA;6
HRAD;2023;4;PARTO NORMAL;52
HRAD;2023;5;CESAREAS;55
HRAD;2023;5;CIRURGIA GINECOLÓGICA;79
HRAD;2023;5;CURETAGEM;4
HRAD;2023;5;PARTO GEMELAR CESARIANA;4
HRAD;2023;5;PARTO GEMELAR NORMAL;2
HRAD;2023;5;PARTO NORMAL;42
HRAD;2023;6;CESAREAS;69
HRAD;2023;6;CIRURGIA GINECOLÓGICA;67
HRAD;2023;6;CURETAGEM;3
HRAD;2023;6;PARTO GEMELAR CESARIANA;4
HRAD;2023;6;PARTO NORMAL;48
HRAD;2023;7;CESAREAS;62
HRAD;2023;7;CIRURGIA GINECOLÓGICA;67
HRAD;2023;7;CURETAGEM;3
HRAD;2023;7;PARTO GEMELAR CESARIANA;2
HRAD;2023;7;PARTO NORMAL;35
HRAD;2023;8;CESAREAS;48
HRAD;2023;8;CIRURGIA GINECOLÓGICA;54
HRAD;2023;8;CURETAGEM;7
HRAD;2023;8;FORCEPS CESAREA;1
HRAD;2023;8;FORCEPS NORMAL;1
HRAD;2023;8;PARTO GEMELAR CESARIANA;8
HRAD;2023;8;PARTO NORMAL;52
HRAD;2023;9;CESAREAS;64
HRAD;2023;9;CIRURGIA GINECOLÓGICA;71
HRAD;2023;9;CURETAGEM;7
HRAD;2023;9;FORCEPS CESAREA;1
HRAD;2023;9;FORCEPS NORMAL;1
HRAD;2023;9;PARTO GEMELAR CESARIANA;4
HRAD;2023;9;PARTO NORMAL;56
HRAD;2023;10;CESAREAS;57
HRAD;2023;10;CIRURGIA GINECOLÓGICA;55
HRAD;2023;10;CURETAGEM;3
HRAD;2023;10;FORCEPS NORMAL;1
HRAD;2023;10;PARTO GEMELAR CESARIANA;2
HRAD;2023;10;PARTO NORMAL;38
HRAD;2023;11;CESAREAS;56
HRAD;2023;11;CIRURGIA GINECOLÓGICA;53
HRAD;2023;11;CURETAGEM;5
HRAD;2023;11;PARTO GEMELAR CESARIANA;2
HRAD;2023;11;PARTO NORMAL;79
HRAD;2023;12;CESAREAS;51
HRAD;2023;12;CIRURGIA GINECOLÓGICA;66
HRAD;2023;12;CURETAGEM;10
HRAD;2023;12;PARTO GEMELAR CESARIANA;2
HRAD;2023;12;PARTO NORMAL;43
HRAD;2024;1;CESAREAS;56
HRAD;2024;1;CIRURGIA GINECOLÓGICA;53
HRAD;2024;1;CURETAGEM;6
HRAD;2024;1;FORCEPS CESAREA;1
HRAD;2024;1;PARTO GEMELAR CESARIANA;2
HRAD;2024;1;PARTO GEMELAR NORMAL;2
HRAD;2024;1;PARTO NORMAL;51
HRAD;2024;2;CESAREAS;53
HRAD;2024;2;CIRURGIA GINECOLÓGICA;63
HRAD;2024;2;CURETAGEM;4
HRAD;2024;2;FORCEPS CESAREA;1
HRAD;2024;2;PARTO GEMELAR CESARIANA;6
HRAD;2024;2;PARTO NORMAL;37
HRAD;2024;3;CESAREAS;63
HRAD;2024;3;CIRURGIA GINECOLÓGICA;61
HRAD;2024;3;CURETAGEM;5
HRAD;2024;3;FORCEPS NORMAL;2
HRAD;2024;3;PARTO GEMELAR CESARIANA;2
HRAD;2024;3;PARTO NORMAL;46
HRAD;2024;4;CESAREAS;57
HRAD;2024;4;CIRURGIA GINECOLÓGICA;51
HRAD;2024;4;CURETAGEM;2
HRAD;2024;4;FORCEPS NORMAL;1
HRAD;2024;4;PARTO GEMELAR CESARIANA;2
HRAD;2024;4;PARTO NORMAL;38
HRAD;2024;5;CESAREAS;66
HRAD;2024;5;CIRURGIA GINECOLÓGICA;61
HRAD;2024;5;CURETAGEM;5
HRAD;2024;5;FORCEPS NORMAL;2
HRAD;2024;5;PARTO GEMELAR CESARIANA;6
HRAD;2024;5;PARTO NORMAL;42
HRAD;2024;6;CESAREAS;62
HRAD;2024;6;CIRURGIA GINECOLÓGICA;47
HRAD;2024;6;CURETAGEM;5
HRAD;2024;6;FORCEPS NORMAL;1
HRAD;2024;6;PARTO GEMELAR CESARIANA;2
HRAD;2024;6;PARTO NORMAL;42
HRAD;2024;7;CESAREAS;40
HRAD;2024;7;CIRURGIA GINECOLÓGICA;48
HRAD;2024;7;CURETAGEM;1
HRAD;2024;7;PARTO GEMELAR CESARIANA;2
HRAD;2024;7;PARTO NORMAL;38
HRAD;2024;8;CESAREAS;55
HRAD;2024;8;CIRURGIA GINECOLÓGICA;50
HRAD;2024;8;CURETAGEM;2
HRAD;2024;8;FORCEPS NORMAL;1
HRAD;2024;8;PARTO GEMELAR CESARIANA;1
HRAD;2024;8;PARTO NORMAL;35
HRAD;2024;9;CESAREAS;54
HRAD;2024;9;CIRURGIA GINECOLÓGICA;60
HRAD;2024;9;CURETAGEM;8
HRAD;2024;9;FORCEPS NORMAL;1
HRAD;2024;9;PARTO GEMELAR CESARIANA;1
HRAD;2024;9;PARTO NORMAL;57
HRAD;2024;10;CESAREAS;56
HRAD;2024;10;CIRURGIA GINECOLÓGICA;48
HRAD;2024;10;CURETAGEM;5
HRAD;2024;10;PARTO GEMELAR CESARIANA;4
HRAD;2024;10;PARTO NORMAL;40
HRAD;2024;11;CESAREAS;42
HRAD;2024;11;CIRURGIA GINECOLÓGICA;44
HRAD;2024;11;CURETAGEM;3
HRAD;2024;11;FORCEPS NORMAL;1
HRAD;2024;11;PARTO GEMELAR CESARIANA;5
HRAD;2024;11;PARTO NORMAL;42
HRAD;2024;12;CESAREAS;60
HRAD;2024;12;CIRURGIA GINECOLÓGICA;53
HRAD;2024;12;CURETAGEM;7
HRAD;2024;12;PARTO GEMELAR CESARIANA;2
HRAD;2024;12;PARTO GEMELAR NORMAL;2
HRAD;2024;12;PARTO NORMAL;62
HRAD;2025;1;CESAREAS;58
HRAD;2025;1;CIRURGIA GINECOLÓGICA;61
HRAD;2025;1;CURETAGEM;2
HRAD;2025;1;PARTO GEMELAR CESARIANA;2
HRAD;2025;1;PARTO NORMAL;43
HRAD;2025;2;CESAREAS;62
HRAD;2025;2;CIRURGIA GINECOLÓGICA;43
HRAD;2025;2;CURETAGEM;1
HRAD;2025;2;PARTO GEMELAR CESARIANA;1
HRAD;2025;2;PARTO NORMAL;52
HRAD;2025;3;CESAREAS;64
HRAD;2025;3;CIRURGIA GINECOLÓGICA;46
HRAD;2025;3;PARTO GEMELAR CESARIANA;1
HRAD;2025;3;PARTO NORMAL;48
HRAD;2025;4;CESAREAS;69
HRAD;2025;4;CIRURGIA GINECOLÓGICA;42
HRAD;2025;4;PARTO GEMELAR CESARIANA;1
HRAD;2025;4;PARTO NORMAL;48
HRAD;2025;5;CESAREAS;62
HRAD;2025;5;CIRURGIA GINECOLÓGICA;39
HRAD;2025;5;CURETAGEM;5
HRAD;2025;5;PARTO GEMELAR CESARIANA;3
