unidade;ano;mes;tipo_procedimento;qtde_procedimento
HRAD;2025;5;PARTO NORMAL;41
HRAD;2025;6;CESAREAS;62
HRAD;2025;6;CIRURGIA GINECOLÓGICA;44
HRAD;2025;6;CURETAGEM;10
HRAD;2025;6;PARTO NORMAL;44
HRAD;2025;7;CESAREAS;64
HRAD;2025;7;CIRURGIA GINECOLÓGICA;53
HRAD;2025;7;CURETAGEM;7
HRAD;2025;7;PARTO NORMAL;45
HRAD;2025;8;CESAREAS;62
HRAD;2025;8;CIRURGIA GINECOLÓGICA;149
HRAD;2025;8;CURETAGEM;11
HRAD;2025;8;PARTO NORMAL;62
HRAD;2025;9;CESAREAS;60
HRAD;2025;9;CIRURGIA GINECOLÓGICA;145
HRAD;2025;9;CURETAGEM;11
HRAD;2025;9;PARTO NORMAL;66
HRAD;2025;10;CESAREAS;59
HRAD;2025;10;CIRURGIA GINECOLÓGICA;132
HRAD;2025;10;CURETAGEM;6
HRAD;2025;10;PARTO NORMAL;47
HRAD;2025;11;CESAREAS;54
HRAD;2025;11;CIRURGIA GINECOLÓGICA;134
HRAD;2025;11;CURETAGEM;2
HRAD;2025;11;PARTO NORMAL;61
HRAD;2025;12;CESAREAS;58
HRAD;2025;12;CIRURGIA GINECOLÓGICA;127
HRAD;2025;12;CURETAGEM;12
HRAD;2025;12;PARTO NORMAL;37
HRAD;2026;1;CESAREAS;63
HRAD;2026;1;CIRURGIA GINECOLÓGICA;154
HRAD;2026;1;CURETAGEM;7
HRAD;2026;1;PARTO NORMAL;56
HRAD;2026;2;CESAREAS;62
HRAD;2026;2;CIRURGIA GINECOLÓGICA;174
HRAD;2026;2;CURETAGEM;9
HRAD;2026;2;PARTO NORMAL;54
HRAD;2026;3;CESAREAS;52
HRAD;2026;3;CIRURGIA GINECOLÓGICA;159
HRAD;2026;3;CURETAGEM;4
HRAD;2026;3;PARTO NORMAL;59
HRBJA;2025;7;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2019;1;CESAREAS;43
HRJP;2019;1;CIRURGIA GINECOLÓGICA;17
HRJP;2019;1;CURETAGEM;5
HRJP;2019;1;FORCEPS NORMAL;2
HRJP;2019;1;PARTO GEMELAR NORMAL;2
HRJP;2019;1;PARTO NORMAL;68
HRJP;2019;2;CESAREAS;50
HRJP;2019;2;CIRURGIA GINECOLÓGICA;20
HRJP;2019;2;CURETAGEM;3
HRJP;2019;2;FORCEPS NORMAL;2
HRJP;2019;2;PARTO GEMELAR CESARIANA;2
HRJP;2019;2;PARTO GEMELAR NORMAL;2
HRJP;2019;2;PARTO NORMAL;60
HRJP;2019;3;CESAREAS;49
HRJP;2019;3;CIRURGIA GINECOLÓGICA;11
HRJP;2019;3;CURETAGEM;1
HRJP;2019;3;PARTO GEMELAR CESARIANA;1
HRJP;2019;3;PARTO NORMAL;68
HRJP;2019;4;CESAREAS;63
HRJP;2019;4;CIRURGIA GINECOLÓGICA;7
HRJP;2019;4;CURETAGEM;2
HRJP;2019;4;PARTO GEMELAR CESARIANA;1
HRJP;2019;4;PARTO NORMAL;67
HRJP;2019;5;CESAREAS;44
HRJP;2019;5;CIRURGIA GINECOLÓGICA;11
HRJP;2019;5;CURETAGEM;4
HRJP;2019;5;PARTO GEMELAR CESARIANA;4
HRJP;2019;5;PARTO GEMELAR NORMAL;3
HRJP;2019;5;PARTO NORMAL;73
HRJP;2019;6;CESAREAS;44
HRJP;2019;6;CIRURGIA GINECOLÓGICA;10
HRJP;2019;6;CURETAGEM;9
HRJP;2019;6;PARTO GEMELAR CESARIANA;3
HRJP;2019;6;PARTO NORMAL;67
HRJP;2019;7;CESAREAS;48
HRJP;2019;7;CIRURGIA GINECOLÓGICA;16
HRJP;2019;7;CURETAGEM;9
HRJP;2019;7;PARTO GEMELAR CESARIANA;2
HRJP;2019;7;PARTO NORMAL;66
HRJP;2019;8;CESAREAS;44
HRJP;2019;8;CIRURGIA GINECOLÓGICA;18
HRJP;2019;8;CURETAGEM;7
HRJP;2019;8;PARTO GEMELAR CESARIANA;2
HRJP;2019;8;PARTO NORMAL;52
HRJP;2019;9;CESAREAS;49
HRJP;2019;9;CIRURGIA GINECOLÓGICA;20
HRJP;2019;9;CURETAGEM;6
HRJP;2019;9;PARTO GEMELAR CESARIANA;1
HRJP;2019;9;PARTO NORMAL;69
HRJP;2019;10;CESAREAS;50
HRJP;2019;10;CIRURGIA GINECOLÓGICA;7
HRJP;2019;10;CURETAGEM;1
HRJP;2019;10;PARTO GEMELAR NORMAL;2
HRJP;2019;10;PARTO NORMAL;56
HRJP;2019;11;CESAREAS;43
HRJP;2019;11;CIRURGIA GINECOLÓGICA;8
HRJP;2019;11;CURETAGEM;6
HRJP;2019;11;PARTO GEMELAR CESARIANA;1
HRJP;2019;11;PARTO NORMAL;51
HRJP;2019;12;CESAREAS;45
HRJP;2019;12;CIRURGIA GINECOLÓGICA;16
HRJP;2019;12;CURETAGEM;11
HRJP;2019;12;PARTO NORMAL;66
HRJP;2020;1;CESAREAS;36
HRJP;2020;1;CIRURGIA GINECOLÓGICA;8
HRJP;2020;1;CURETAGEM;3
HRJP;2020;1;FORCEPS NORMAL;1
HRJP;2020;1;PARTO GEMELAR CESARIANA;1
HRJP;2020;1;PARTO NORMAL;70
HRJP;2020;2;CESAREAS;45
HRJP;2020;2;CIRURGIA GINECOLÓGICA;14
HRJP;2020;2;CURETAGEM;4
HRJP;2020;2;PARTO GEMELAR CESARIANA;1
HRJP;2020;2;PARTO NORMAL;59
HRJP;2020;3;CESAREAS;57
HRJP;2020;3;CIRURGIA GINECOLÓGICA;19
HRJP;2020;3;CURETAGEM;2
HRJP;2020;3;PARTO GEMELAR CESARIANA;4
HRJP;2020;3;PARTO GEMELAR NORMAL;2
HRJP;2020;3;PARTO NORMAL;58
HRJP;2020;4;CESAREAS;49
HRJP;2020;4;CIRURGIA GINECOLÓGICA;11
HRJP;2020;4;CURETAGEM;3
HRJP;2020;4;PARTO GEMELAR CESARIANA;2
HRJP;2020;4;PARTO NORMAL;39
HRJP;2020;5;CESAREAS;49
HRJP;2020;5;CIRURGIA GINECOLÓGICA;14
HRJP;2020;5;CURETAGEM;1
HRJP;2020;5;PARTO GEMELAR CESARIANA;3
HRJP;2020;5;PARTO GEMELAR NORMAL;1
HRJP;2020;5;PARTO NORMAL;65
HRJP;2020;6;CESAREAS;50
HRJP;2020;6;CIRURGIA GINECOLÓGICA;11
HRJP;2020;6;CURETAGEM;8
HRJP;2020;6;PARTO GEMELAR CESARIANA;1
HRJP;2020;6;PARTO NORMAL;58
HRJP;2020;7;CESAREAS;53
HRJP;2020;7;CIRURGIA GINECOLÓGICA;13
HRJP;2020;7;CURETAGEM;9
HRJP;2020;7;PARTO GEMELAR CESARIANA;3
HRJP;2020;7;PARTO NORMAL;50
HRJP;2020;8;CESAREAS;51
HRJP;2020;8;CIRURGIA GINECOLÓGICA;19
HRJP;2020;8;CURETAGEM;5
HRJP;2020;8;FORCEPS NORMAL;1
HRJP;2020;8;PARTO GEMELAR CESARIANA;3
HRJP;2020;8;PARTO NORMAL;48
HRJP;2020;9;CESAREAS;40
HRJP;2020;9;CIRURGIA GINECOLÓGICA;5
HRJP;2020;9;CURETAGEM;1
HRJP;2020;9;FORCEPS NORMAL;1
HRJP;2020;9;PARTO GEMELAR CESARIANA;1
HRJP;2020;9;PARTO NORMAL;65
HRJP;2020;10;CESAREAS;41
HRJP;2020;10;CIRURGIA GINECOLÓGICA;14
HRJP;2020;10;CURETAGEM;2
HRJP;2020;10;PARTO GEMELAR CESARIANA;1
HRJP;2020;10;PARTO NORMAL;47
HRJP;2020;11;CESAREAS;54
HRJP;2020;11;CIRURGIA GINECOLÓGICA;13
HRJP;2020;11;CURETAGEM;5
HRJP;2020;11;PARTO GEMELAR NORMAL;4
HRJP;2020;11;PARTO NORMAL;56
HRJP;2020;12;CESAREAS;43
HRJP;2020;12;CIRURGIA GINECOLÓGICA;3
HRJP;2020;12;CURETAGEM;4
HRJP;2020;12;PARTO GEMELAR CESARIANA;1
HRJP;2020;12;PARTO NORMAL;56
HRJP;2021;1;CESAREAS;42
HRJP;2021;1;CIRURGIA GINECOLÓGICA;4
HRJP;2021;1;CURETAGEM;2
HRJP;2021;1;PARTO GEMELAR CESARIANA;2
HRJP;2021;1;PARTO NORMAL;69
HRJP;2021;2;CESAREAS;41
HRJP;2021;2;CIRURGIA GINECOLÓGICA;13
HRJP;2021;2;FORCEPS NORMAL;1
HRJP;2021;2;PARTO GEMELAR CESARIANA;3
HRJP;2021;2;PARTO GEMELAR NORMAL;1
HRJP;2021;2;PARTO NORMAL;49
HRJP;2021;3;CESAREAS;61
HRJP;2021;3;CIRURGIA GINECOLÓGICA;3
HRJP;2021;3;CURETAGEM;5
HRJP;2021;3;PARTO GEMELAR CESARIANA;1
HRJP;2021;3;PARTO NORMAL;57
HRJP;2021;4;CESAREAS;59
HRJP;2021;4;CIRURGIA GINECOLÓGICA;4
HRJP;2021;4;CURETAGEM;8
HRJP;2021;4;FORCEPS NORMAL;1
HRJP;2021;4;PARTO GEMELAR CESARIANA;3
HRJP;2021;4;PARTO NORMAL;52
HRJP;2021;5;CESAREAS;43
HRJP;2021;5;CIRURGIA GINECOLÓGICA;5
HRJP;2021;5;CURETAGEM;6
HRJP;2021;5;PARTO GEMELAR CESARIANA;3
HRJP;2021;5;PARTO GEMELAR NORMAL;2
HRJP;2021;5;PARTO NORMAL;77
HRJP;2021;6;CESAREAS;47
HRJP;2021;6;CIRURGIA GINECOLÓGICA;3
HRJP;2021;6;CURETAGEM;4
HRJP;2021;6;PARTO GEMELAR CESARIANA;2
HRJP;2021;6;PARTO NORMAL;47
HRJP;2021;7;CESAREAS;50
HRJP;2021;7;CIRURGIA GINECOLÓGICA;4
HRJP;2021;7;CURETAGEM;6
HRJP;2021;7;PARTO GEMELAR CESARIANA;3
HRJP;2021;7;PARTO GEMELAR NORMAL;1
HRJP;2021;7;PARTO NORMAL;53
HRJP;2021;8;CESAREAS;53
HRJP;2021;8;CIRURGIA GINECOLÓGICA;5
HRJP;2021;8;CURETAGEM;6
HRJP;2021;8;PARTO GEMELAR CESARIANA;1
HRJP;2021;8;PARTO GEMELAR NORMAL;2
HRJP;2021;8;PARTO NORMAL;64
HRJP;2021;9;CESAREAS;43
HRJP;2021;9;CIRURGIA GINECOLÓGICA;7
HRJP;2021;9;CURETAGEM;3
HRJP;2021;9;PARTO GEMELAR CESARIANA;3
HRJP;2021;9;PARTO NORMAL;75
HRJP;2021;10;CESAREAS;49
HRJP;2021;10;CIRURGIA GINECOLÓGICA;5
HRJP;2021;10;CURETAGEM;1
HRJP;2021;10;PARTO GEMELAR CESARIANA;3
HRJP;2021;10;PARTO GEMELAR NORMAL;1
HRJP;2021;10;PARTO NORMAL;53
HRJP;2021;11;CESAREAS;48
HRJP;2021;11;CIRURGIA GINECOLÓGICA;3
HRJP;2021;11;CURETAGEM;7
HRJP;2021;11;PARTO NORMAL;57
HRJP;2021;12;CESAREAS;48
HRJP;2021;12;CIRURGIA GINECOLÓGICA;2
HRJP;2021;12;CURETAGEM;3
HRJP;2021;12;PARTO GEMELAR CESARIANA;1
HRJP;2021;12;PARTO NORMAL;53
HRJP;2022;1;CESAREAS;54
HRJP;2022;1;CIRURGIA GINECOLÓGICA;4
HRJP;2022;1;CURETAGEM;2
HRJP;2022;1;PARTO GEMELAR CESARIANA;1
HRJP;2022;1;PARTO GEMELAR NORMAL;1
HRJP;2022;1;PARTO NORMAL;68
HRJP;2022;2;CESAREAS;51
HRJP;2022;2;CIRURGIA GINECOLÓGICA;8
HRJP;2022;2;CURETAGEM;4
HRJP;2022;2;PARTO NORMAL;59
HRJP;2022;3;CESAREAS;53
HRJP;2022;3;CIRURGIA GINECOLÓGICA;7
HRJP;2022;3;CURETAGEM;1
HRJP;2022;3;PARTO GEMELAR NORMAL;1
HRJP;2022;3;PARTO NORMAL;62
HRJP;2022;4;CESAREAS;58
HRJP;2022;4;CIRURGIA GINECOLÓGICA;8
HRJP;2022;4;CURETAGEM;2
HRJP;2022;4;PARTO GEMELAR CESARIANA;1
HRJP;2022;4;PARTO GEMELAR NORMAL;1
HRJP;2022;4;PARTO NORMAL;68
HRJP;2022;5;CESAREAS;54
HRJP;2022;5;CIRURGIA GINECOLÓGICA;10
HRJP;2022;5;CURETAGEM;3
HRJP;2022;5;PARTO GEMELAR CESARIANA;2
HRJP;2022;5;PARTO NORMAL;63
HRJP;2022;6;CESAREAS;47
HRJP;2022;6;CIRURGIA GINECOLÓGICA;10
HRJP;2022;6;CURETAGEM;1
HRJP;2022;6;PARTO GEMELAR CESARIANA;3
HRJP;2022;6;PARTO NORMAL;58
HRJP;2022;7;CESAREAS;62
HRJP;2022;7;CIRURGIA GINECOLÓGICA;25
HRJP;2022;7;CURETAGEM;4
HRJP;2022;7;PARTO NORMAL;56
HRJP;2022;8;CESAREAS;44
HRJP;2022;8;CIRURGIA GINECOLÓGICA;9
HRJP;2022;8;CURETAGEM;1
HRJP;2022;8;PARTO NORMAL;55
HRJP;2022;9;CESAREAS;40
HRJP;2022;9;CIRURGIA GINECOLÓGICA;10
HRJP;2022;9;CURETAGEM;2
HRJP;2022;9;PARTO GEMELAR CESARIANA;3
HRJP;2022;9;PARTO GEMELAR NORMAL;1
HRJP;2022;9;PARTO NORMAL;60
HRJP;2022;10;CESAREAS;32
HRJP;2022;10;CIRURGIA GINECOLÓGICA;12
HRJP;2022;10;CURETAGEM;1
HRJP;2022;10;PARTO GEMELAR CESARIANA;1
HRJP;2022;10;PARTO GEMELAR NORMAL;1
HRJP;2022;10;PARTO NORMAL;49
HRJP;2022;11;CESAREAS;37
HRJP;2022;11;CIRURGIA GINECOLÓGICA;1
HRJP;2022;11;CURETAGEM;3
HRJP;2022;11;PARTO GEMELAR CESARIANA;1
HRJP;2022;11;PARTO GEMELAR NORMAL;4
HRJP;2022;11;PARTO NORMAL;54
HRJP;2022;12;CESAREAS;60
HRJP;2022;12;CIRURGIA GINECOLÓGICA;7
HRJP;2022;12;CURETAGEM;2
HRJP;2022;12;PARTO GEMELAR CESARIANA;1
HRJP;2022;12;PARTO NORMAL;49
HRJP;2023;1;CESAREAS;49
HRJP;2023;1;CIRURGIA GINECOLÓGICA;1
HRJP;2023;1;CURETAGEM;1
HRJP;2023;1;PARTO GEMELAR CESARIANA;5
HRJP;2023;1;PARTO GEMELAR NORMAL;3
HRJP;2023;1;PARTO NORMAL;52
HRJP;2023;2;CESAREAS;43
HRJP;2023;2;CIRURGIA GINECOLÓGICA;2
HRJP;2023;2;PARTO GEMELAR CESARIANA;1
HRJP;2023;2;PARTO NORMAL;53
HRJP;2023;3;CESAREAS;50
HRJP;2023;3;CIRURGIA GINECOLÓGICA;2
HRJP;2023;3;CURETAGEM;9
HRJP;2023;3;PARTO NORMAL;75
HRJP;2023;4;CESAREAS;50
HRJP;2023;4;CIRURGIA GINECOLÓGICA;5
HRJP;2023;4;CURETAGEM;7
HRJP;2023;4;PARTO GEMELAR CESARIANA;2
HRJP;2023;4;PARTO NORMAL;66
HRJP;2023;5;CESAREAS;56
HRJP;2023;5;CIRURGIA GINECOLÓGICA;1
HRJP;2023;5;CURETAGEM;4
HRJP;2023;5;PARTO GEMELAR CESARIANA;2
HRJP;2023;5;PARTO GEMELAR NORMAL;2
HRJP;2023;5;PARTO NORMAL;54
HRJP;2023;6;CESAREAS;63
HRJP;2023;6;CIRURGIA GINECOLÓGICA;1
HRJP;2023;6;CURETAGEM;4
HRJP;2023;6;PARTO GEMELAR CESARIANA;2
HRJP;2023;6;PARTO NORMAL;44
HRJP;2023;7;CESAREAS;54
HRJP;2023;7;CIRURGIA GINECOLÓGICA;7
HRJP;2023;7;CURETAGEM;3
HRJP;2023;7;PARTO GEMELAR CESARIANA;2
HRJP;2023;7;PARTO GEMELAR NORMAL;1
HRJP;2023;7;PARTO NORMAL;53
HRJP;2023;8;CESAREAS;47
HRJP;2023;8;CIRURGIA GINECOLÓGICA;1
HRJP;2023;8;CURETAGEM;3
HRJP;2023;8;PARTO GEMELAR CESARIANA;1
HRJP;2023;8;PARTO NORMAL;46
HRJP;2023;9;CESAREAS;51
HRJP;2023;9;CIRURGIA GINECOLÓGICA;1
HRJP;2023;9;CURETAGEM;5
HRJP;2023;9;FORCEPS NORMAL;1
HRJP;2023;9;PARTO GEMELAR CESARIANA;3
HRJP;2023;9;PARTO NORMAL;43
HRJP;2023;10;CESAREAS;58
HRJP;2023;10;CIRURGIA GINECOLÓGICA;1
HRJP;2023;10;CURETAGEM;7
HRJP;2023;10;PARTO GEMELAR CESARIANA;2
HRJP;2023;10;PARTO NORMAL;49
HRJP;2023;11;CESAREAS;50
HRJP;2023;11;CIRURGIA GINECOLÓGICA;1
HRJP;2023;11;CURETAGEM;3
HRJP;2023;11;PARTO GEMELAR CESARIANA;4
HRJP;2023;11;PARTO NORMAL;66
HRJP;2023;12;CESAREAS;67
HRJP;2023;12;CURETAGEM;3
HRJP;2023;12;PARTO GEMELAR NORMAL;1
HRJP;2023;12;PARTO NORMAL;37
HRJP;2024;1;CESAREAS;53
HRJP;2024;1;CURETAGEM;3
HRJP;2024;1;OPERAÇÃO CESARIANA;1
HRJP;2024;1;PARTO GEMELAR CESARIANA;1
HRJP;2024;1;PARTO GEMELAR NORMAL;1
HRJP;2024;1;PARTO NORMAL;59
HRJP;2024;2;CESAREAS;54
HRJP;2024;2;CIRURGIA GINECOLÓGICA;15
HRJP;2024;2;CURETAGEM;3
HRJP;2024;2;PARTO NORMAL;44
HRJP;2024;2;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HRJP;2024;3;CESAREAS;43
HRJP;2024;3;CURETAGEM;4
HRJP;2024;3;PARTO GEMELAR CESARIANA;2
HRJP;2024;3;PARTO NORMAL;54
HRJP;2024;4;CESAREAS;58
HRJP;2024;4;CIRURGIA GINECOLÓGICA;1
HRJP;2024;4;CURETAGEM;1
HRJP;2024;4;PARTO NORMAL;1
HRJP;2024;4;PARTO NORMAL;54
HRJP;2024;5;CESAREAS;50
HRJP;2024;5;CURETAGEM;3
HRJP;2024;5;OPERAÇÃO CESARIANA;1
HRJP;2024;5;PARTO GEMELAR CESARIANA;2
HRJP;2024;5;PARTO NORMAL;1
HRJP;2024;5;PARTO NORMAL;63
HRJP;2024;6;CESAREAS;71
HRJP;2024;6;CIRURGIA GINECOLÓGICA;2
HRJP;2024;6;CURETAGEM;2
HRJP;2024;6;PARTO GEMELAR CESARIANA;4
HRJP;2024;6;PARTO NORMAL;49
HRJP;2024;7;CESAREAS;47
HRJP;2024;7;CURETAGEM;5
HRJP;2024;7;PARTO GEMELAR CESARIANA;2
HRJP;2024;7;PARTO GEMELAR NORMAL;2
HRJP;2024;7;PARTO NORMAL;51
HRJP;2024;8;CESAREAS;50
HRJP;2024;8;CURETAGEM;6
HRJP;2024;8;PARTO GEMELAR CESARIANA;2
HRJP;2024;8;PARTO NORMAL;49
HRJP;2024;9;CESAREAS;56
HRJP;2024;9;CIRURGIA GINECOLÓGICA;3
HRJP;2024;9;CURETAGEM;10
HRJP;2024;9;PARTO GEMELAR CESARIANA;3
HRJP;2024;9;PARTO NORMAL;61
HRJP;2024;10;CESAREAS;61
HRJP;2024;10;CIRURGIA GINECOLÓGICA;1
HRJP;2024;10;CURETAGEM;7
HRJP;2024;10;PARTO GEMELAR CESARIANA;1
HRJP;2024;10;PARTO GEMELAR NORMAL;1
HRJP;2024;10;PARTO NORMAL;55
HRJP;2024;11;HISTERECTOMIA TOTAL;3
HRJP;2024;11;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;1
HRJP;2024;11;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;11
HRJP;2024;11;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2024;11;OPERAÇÃO CESARIANA;17
HRJP;2024;11;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;5
HRJP;2024;11;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;3
HRJP;2024;11;PARTO NORMAL;43
HRJP;2024;11;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);12
HRJP;2024;11;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;9
HRJP;2024;12;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;3
HRJP;2024;12;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;6
HRJP;2024;12;OPERAÇÃO CESARIANA;27
HRJP;2024;12;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;8
HRJP;2024;12;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;10
HRJP;2024;12;PARTO NORMAL;37
HRJP;2024;12;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);7
HRJP;2024;12;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;10
HRJP;2024;12;SALPINGECTOMIA UNI / BILATERAL;1
HRJP;2025;1;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
HRJP;2025;1;HISTERECTOMIA TOTAL;1
HRJP;2025;1;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;1
HRJP;2025;1;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;11
HRJP;2025;1;OPERAÇÃO CESARIANA;23
HRJP;2025;1;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;16
HRJP;2025;1;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;15
HRJP;2025;1;PARTO NORMAL;47
HRJP;2025;1;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HRJP;2025;1;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;11
HRJP;2025;1;SALPINGECTOMIA UNI / BILATERAL;1
HRJP;2025;2;HISTERECTOMIA TOTAL;2
HRJP;2025;2;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;1
HRJP;2025;2;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;8
HRJP;2025;2;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2025;2;OPERAÇÃO CESARIANA;23
HRJP;2025;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;10
HRJP;2025;2;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;20
HRJP;2025;2;PARTO NORMAL;33
HRJP;2025;2;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);5
HRJP;2025;2;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;19
HRJP;2025;3;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2025;3;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
HRJP;2025;3;HISTERECTOMIA (POR VIA VAGINAL);2
HRJP;2025;3;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);2
HRJP;2025;3;LAQUEADURA TUBARIA;1
HRJP;2025;3;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;14
HRJP;2025;3;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2025;3;OPERAÇÃO CESARIANA;25
HRJP;2025;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;20
HRJP;2025;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;34
HRJP;2025;3;PARTO NORMAL;45
HRJP;2025;3;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);12
HRJP;2025;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;24
HRJP;2025;4;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2025;4;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
HRJP;2025;4;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HRJP;2025;4;HISTERECTOMIA TOTAL;4
HRJP;2025;4;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;6
HRJP;2025;4;LAQUEADURA TUBARIA;1
HRJP;2025;4;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;9
HRJP;2025;4;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2025;4;OPERAÇÃO CESARIANA;22
