unidade;ano;mes;tipo_procedimento;qtde_procedimento
HRJP;2025;4;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;13
HRJP;2025;4;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;21
HRJP;2025;4;PARTO NORMAL;52
HRJP;2025;4;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);9
HRJP;2025;4;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
HRJP;2025;4;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;1
HRJP;2025;5;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2025;5;HISTERECTOMIA (POR VIA VAGINAL);1
HRJP;2025;5;HISTERECTOMIA TOTAL;4
HRJP;2025;5;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;2
HRJP;2025;5;LAQUEADURA TUBARIA;1
HRJP;2025;5;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;10
HRJP;2025;5;MIOMECTOMIA;1
HRJP;2025;5;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2025;5;OPERAÇÃO CESARIANA;24
HRJP;2025;5;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;22
HRJP;2025;5;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;25
HRJP;2025;5;PARTO NORMAL;56
HRJP;2025;5;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;12
HRJP;2025;5;TRATAMENTO CIRURGICO DE FISTULA VESICO-VAGINAL;1
HRJP;2025;5;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
HRJP;2025;6;EXTRACAO DE CORPO ESTRANHO DA VAGINA;1
HRJP;2025;6;HISTERECTOMIA (POR VIA VAGINAL);1
HRJP;2025;6;HISTERECTOMIA TOTAL;1
HRJP;2025;6;LAQUEADURA TUBARIA;1
HRJP;2025;6;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;4
HRJP;2025;6;OPERAÇÃO CESARIANA;22
HRJP;2025;6;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;15
HRJP;2025;6;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;25
HRJP;2025;6;PARTO NORMAL;47
HRJP;2025;6;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
HRJP;2025;6;SALPINGECTOMIA UNI / BILATERAL;1
HRJP;2025;7;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
HRJP;2025;7;HISTERECTOMIA TOTAL;8
HRJP;2025;7;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;3
HRJP;2025;7;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;7
HRJP;2025;7;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2025;7;OPERAÇÃO CESARIANA;23
HRJP;2025;7;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
HRJP;2025;7;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;29
HRJP;2025;7;PARTO NORMAL;34
HRJP;2025;7;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HRJP;2025;7;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;27
HRJP;2025;8;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
HRJP;2025;8;COLPOPERINEOPLASTIA POSTERIOR;1
HRJP;2025;8;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
HRJP;2025;8;EXERESE DE CISTO VAGINAL;1
HRJP;2025;8;HISTERECTOMIA (POR VIA VAGINAL);4
HRJP;2025;8;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HRJP;2025;8;HISTERECTOMIA TOTAL;3
HRJP;2025;8;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;9
HRJP;2025;8;OOFORECTOMIA / OOFOROPLASTIA;2
HRJP;2025;8;OPERAÇÃO CESARIANA;25
HRJP;2025;8;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;18
HRJP;2025;8;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;24
HRJP;2025;8;PARTO NORMAL;42
HRJP;2025;8;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);3
HRJP;2025;8;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;27
HRJP;2025;8;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
HRJP;2025;8;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;2
HRJP;2025;9;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;3
HRJP;2025;9;HISTERECTOMIA (POR VIA VAGINAL);1
HRJP;2025;9;HISTERECTOMIA TOTAL;1
HRJP;2025;9;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;2
HRJP;2025;9;LAQUEADURA TUBARIA;1
HRJP;2025;9;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;8
HRJP;2025;9;OPERAÇÃO CESARIANA;21
HRJP;2025;9;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;9
HRJP;2025;9;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;24
HRJP;2025;9;PARTO NORMAL;33
HRJP;2025;9;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HRJP;2025;9;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;20
HRJP;2025;9;SALPINGECTOMIA UNI / BILATERAL;2
HRJP;2025;10;CERCLAGEM DE COLO DO UTERO;1
HRJP;2025;10;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2025;10;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
HRJP;2025;10;HISTERECTOMIA (POR VIA VAGINAL);3
HRJP;2025;10;HISTERECTOMIA TOTAL;1
HRJP;2025;10;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;10
HRJP;2025;10;OPERAÇÃO CESARIANA;18
HRJP;2025;10;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;16
HRJP;2025;10;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;25
HRJP;2025;10;PARTO NORMAL;41
HRJP;2025;10;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;23
HRJP;2025;10;SALPINGECTOMIA UNI / BILATERAL;1
HRJP;2025;11;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
HRJP;2025;11;HISTERECTOMIA (POR VIA VAGINAL);5
HRJP;2025;11;HISTERECTOMIA TOTAL;2
HRJP;2025;11;LAQUEADURA TUBARIA;1
HRJP;2025;11;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;6
HRJP;2025;11;OPERAÇÃO CESARIANA;19
HRJP;2025;11;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;20
HRJP;2025;11;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;26
HRJP;2025;11;PARTO NORMAL;38
HRJP;2025;11;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
HRJP;2025;11;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
HRJP;2025;12;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2025;12;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
HRJP;2025;12;EXERESE DE CISTO VAGINAL;1
HRJP;2025;12;HISTERECTOMIA (POR VIA VAGINAL);2
HRJP;2025;12;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HRJP;2025;12;HISTERECTOMIA TOTAL;4
HRJP;2025;12;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;2
HRJP;2025;12;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;7
HRJP;2025;12;OOFORECTOMIA / OOFOROPLASTIA;2
HRJP;2025;12;OPERAÇÃO CESARIANA;15
HRJP;2025;12;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;9
HRJP;2025;12;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;32
HRJP;2025;12;PARTO NORMAL;28
HRJP;2025;12;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;30
HRJP;2025;12;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;2
HRJP;2026;1;COLPOCLEISE (CIRURGIA DE LE FORT);1
HRJP;2026;1;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2026;1;HISTERECTOMIA (POR VIA VAGINAL);4
HRJP;2026;1;HISTERECTOMIA TOTAL;1
HRJP;2026;1;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;4
HRJP;2026;1;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;13
HRJP;2026;1;OPERAÇÃO CESARIANA;22
HRJP;2026;1;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;8
HRJP;2026;1;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;37
HRJP;2026;1;PARTO NORMAL;42
HRJP;2026;1;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;22
HRJP;2026;1;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;2
HRJP;2026;2;COLPOCLEISE (CIRURGIA DE LE FORT);1
HRJP;2026;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
HRJP;2026;2;HISTERECTOMIA (POR VIA VAGINAL);1
HRJP;2026;2;HISTERECTOMIA TOTAL;1
HRJP;2026;2;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;3
HRJP;2026;2;LAQUEADURA TUBARIA;2
HRJP;2026;2;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;15
HRJP;2026;2;MIOMECTOMIA;1
HRJP;2026;2;OPERAÇÃO CESARIANA;13
HRJP;2026;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;16
HRJP;2026;2;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;30
HRJP;2026;2;PARTO NORMAL;36
HRJP;2026;2;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;33
HRJP;2026;2;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;2
HRJP;2026;3;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
HRJP;2026;3;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
HRJP;2026;3;HISTERECTOMIA (POR VIA VAGINAL);4
HRJP;2026;3;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
HRJP;2026;3;HISTERECTOMIA TOTAL;4
HRJP;2026;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;6
HRJP;2026;3;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;10
HRJP;2026;3;MIOMECTOMIA;1
HRJP;2026;3;OOFORECTOMIA / OOFOROPLASTIA;1
HRJP;2026;3;OPERAÇÃO CESARIANA;20
HRJP;2026;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;15
HRJP;2026;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;32
HRJP;2026;3;PARTO NORMAL;33
HRJP;2026;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;22
HRJP;2026;3;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;4
MOV;2019;1;CESAREAS;95
MOV;2019;1;CIRURGIA GINECOLÓGICA;30
MOV;2019;1;CURETAGEM;30
MOV;2019;1;FORCEPS CESAREA;4
MOV;2019;1;FORCEPS NORMAL;7
MOV;2019;1;PARTO GEMELAR CESARIANA;2
MOV;2019;1;PARTO GEMELAR NORMAL;1
MOV;2019;1;PARTO NORMAL;200
MOV;2019;2;CESAREAS;71
MOV;2019;2;CIRURGIA GINECOLÓGICA;47
MOV;2019;2;CURETAGEM;27
MOV;2019;2;FORCEPS CESAREA;1
MOV;2019;2;FORCEPS NORMAL;12
MOV;2019;2;PARTO GEMELAR NORMAL;2
MOV;2019;2;PARTO NORMAL;163
MOV;2019;3;CESAREAS;84
MOV;2019;3;CIRURGIA GINECOLÓGICA;41
MOV;2019;3;CURETAGEM;26
MOV;2019;3;FORCEPS CESAREA;4
MOV;2019;3;FORCEPS NORMAL;9
MOV;2019;3;PARTO GEMELAR CESARIANA;5
MOV;2019;3;PARTO GEMELAR NORMAL;2
MOV;2019;3;PARTO NORMAL;194
MOV;2019;4;CESAREAS;83
MOV;2019;4;CIRURGIA GINECOLÓGICA;31
MOV;2019;4;CURETAGEM;26
MOV;2019;4;FORCEPS CESAREA;2
MOV;2019;4;FORCEPS NORMAL;13
MOV;2019;4;PARTO GEMELAR CESARIANA;1
MOV;2019;4;PARTO GEMELAR NORMAL;2
MOV;2019;4;PARTO NORMAL;180
MOV;2019;5;CESAREAS;77
MOV;2019;5;CIRURGIA GINECOLÓGICA;46
MOV;2019;5;CURETAGEM;24
MOV;2019;5;FORCEPS NORMAL;9
MOV;2019;5;PARTO GEMELAR CESARIANA;3
MOV;2019;5;PARTO NORMAL;207
MOV;2019;6;CESAREAS;85
MOV;2019;6;CIRURGIA GINECOLÓGICA;59
MOV;2019;6;CURETAGEM;23
MOV;2019;6;FORCEPS CESAREA;2
MOV;2019;6;FORCEPS NORMAL;8
MOV;2019;6;PARTO NORMAL;158
MOV;2019;7;CESAREAS;70
MOV;2019;7;CIRURGIA GINECOLÓGICA;58
MOV;2019;7;CURETAGEM;29
MOV;2019;7;FORCEPS NORMAL;3
MOV;2019;7;PARTO GEMELAR CESARIANA;2
MOV;2019;7;PARTO GEMELAR NORMAL;1
MOV;2019;7;PARTO NORMAL;194
MOV;2019;8;CESAREAS;74
MOV;2019;8;CIRURGIA GINECOLÓGICA;64
MOV;2019;8;CURETAGEM;22
MOV;2019;8;FORCEPS NORMAL;4
MOV;2019;8;PARTO GEMELAR CESARIANA;1
MOV;2019;8;PARTO GEMELAR NORMAL;2
MOV;2019;8;PARTO NORMAL;191
MOV;2019;9;CESAREAS;75
MOV;2019;9;CIRURGIA GINECOLÓGICA;58
MOV;2019;9;CURETAGEM;24
MOV;2019;9;FORCEPS CESAREA;1
MOV;2019;9;FORCEPS NORMAL;9
MOV;2019;9;PARTO GEMELAR CESARIANA;1
MOV;2019;9;PARTO GEMELAR NORMAL;1
MOV;2019;9;PARTO NORMAL;190
MOV;2019;10;CESAREAS;70
MOV;2019;10;CIRURGIA GINECOLÓGICA;61
MOV;2019;10;CURETAGEM;27
MOV;2019;10;FORCEPS NORMAL;4
MOV;2019;10;PARTO GEMELAR CESARIANA;1
MOV;2019;10;PARTO GEMELAR NORMAL;1
MOV;2019;10;PARTO NORMAL;199
MOV;2019;11;CESAREAS;82
MOV;2019;11;CIRURGIA GINECOLÓGICA;50
MOV;2019;11;CURETAGEM;22
MOV;2019;11;FORCEPS NORMAL;9
MOV;2019;11;PARTO GEMELAR CESARIANA;2
MOV;2019;11;PARTO NORMAL;188
MOV;2019;12;CESAREAS;70
MOV;2019;12;CIRURGIA GINECOLÓGICA;35
MOV;2019;12;CURETAGEM;17
MOV;2019;12;FORCEPS NORMAL;5
MOV;2019;12;PARTO NORMAL;187
MOV;2020;1;CESAREAS;68
MOV;2020;1;CIRURGIA GINECOLÓGICA;35
MOV;2020;1;CURETAGEM;21
MOV;2020;1;FORCEPS CESAREA;3
MOV;2020;1;FORCEPS NORMAL;4
MOV;2020;1;PARTO GEMELAR CESARIANA;1
MOV;2020;1;PARTO GEMELAR NORMAL;1
MOV;2020;1;PARTO NORMAL;180
MOV;2020;2;CESAREAS;67
MOV;2020;2;CIRURGIA GINECOLÓGICA;46
MOV;2020;2;CURETAGEM;22
MOV;2020;2;FORCEPS CESAREA;1
MOV;2020;2;FORCEPS NORMAL;5
MOV;2020;2;PARTO GEMELAR CESARIANA;4
MOV;2020;2;PARTO GEMELAR NORMAL;1
MOV;2020;2;PARTO NORMAL;183
MOV;2020;3;CESAREAS;74
MOV;2020;3;CIRURGIA GINECOLÓGICA;41
MOV;2020;3;CURETAGEM;15
MOV;2020;3;FORCEPS NORMAL;16
MOV;2020;3;PARTO GEMELAR CESARIANA;1
MOV;2020;3;PARTO NORMAL;181
MOV;2020;4;CESAREAS;97
MOV;2020;4;CIRURGIA GINECOLÓGICA;41
MOV;2020;4;CURETAGEM;13
MOV;2020;4;FORCEPS CESAREA;1
MOV;2020;4;FORCEPS NORMAL;11
MOV;2020;4;PARTO GEMELAR CESARIANA;3
MOV;2020;4;PARTO NORMAL;171
MOV;2020;5;CESAREAS;109
MOV;2020;5;CIRURGIA GINECOLÓGICA;1
MOV;2020;5;CURETAGEM;12
MOV;2020;5;FORCEPS NORMAL;5
MOV;2020;5;PARTO GEMELAR CESARIANA;3
MOV;2020;5;PARTO NORMAL;188
MOV;2020;6;CESAREAS;89
MOV;2020;6;CIRURGIA GINECOLÓGICA;22
MOV;2020;6;CURETAGEM;19
MOV;2020;6;FORCEPS NORMAL;11
MOV;2020;6;PARTO GEMELAR CESARIANA;2
MOV;2020;6;PARTO NORMAL;183
MOV;2020;7;CESAREAS;77
MOV;2020;7;CURETAGEM;22
MOV;2020;7;FORCEPS NORMAL;13
MOV;2020;7;PARTO GEMELAR NORMAL;1
MOV;2020;7;PARTO NORMAL;190
MOV;2020;8;CESAREAS;72
MOV;2020;8;CIRURGIA GINECOLÓGICA;1
MOV;2020;8;CURETAGEM;20
MOV;2020;8;FORCEPS CESAREA;1
MOV;2020;8;FORCEPS NORMAL;6
MOV;2020;8;PARTO GEMELAR CESARIANA;1
MOV;2020;8;PARTO NORMAL;196
MOV;2020;9;CESAREAS;85
MOV;2020;9;CIRURGIA GINECOLÓGICA;1
MOV;2020;9;CURETAGEM;32
MOV;2020;9;FORCEPS CESAREA;3
MOV;2020;9;FORCEPS NORMAL;5
MOV;2020;9;PARTO GEMELAR CESARIANA;2
MOV;2020;9;PARTO GEMELAR NORMAL;1
MOV;2020;9;PARTO NORMAL;173
MOV;2020;10;CESAREAS;73
MOV;2020;10;CIRURGIA GINECOLÓGICA;22
MOV;2020;10;CURETAGEM;20
MOV;2020;10;FORCEPS CESAREA;1
MOV;2020;10;FORCEPS NORMAL;6
MOV;2020;10;PARTO GEMELAR CESARIANA;3
MOV;2020;10;PARTO NORMAL;164
MOV;2020;11;CESAREAS;87
MOV;2020;11;CIRURGIA GINECOLÓGICA;16
MOV;2020;11;CURETAGEM;29
MOV;2020;11;FORCEPS NORMAL;4
MOV;2020;11;PARTO GEMELAR CESARIANA;5
MOV;2020;11;PARTO GEMELAR NORMAL;1
MOV;2020;11;PARTO NORMAL;175
MOV;2020;12;CESAREAS;82
MOV;2020;12;CIRURGIA GINECOLÓGICA;12
MOV;2020;12;CURETAGEM;22
MOV;2020;12;FORCEPS CESAREA;1
MOV;2020;12;FORCEPS NORMAL;4
MOV;2020;12;PARTO GEMELAR CESARIANA;2
MOV;2020;12;PARTO NORMAL;171
MOV;2021;1;CESAREAS;75
MOV;2021;1;CIRURGIA GINECOLÓGICA;10
MOV;2021;1;CURETAGEM;23
MOV;2021;1;FORCEPS CESAREA;1
MOV;2021;1;FORCEPS NORMAL;6
MOV;2021;1;PARTO GEMELAR CESARIANA;4
MOV;2021;1;PARTO GEMELAR NORMAL;1
MOV;2021;1;PARTO NORMAL;168
MOV;2021;2;CESAREAS;86
MOV;2021;2;CIRURGIA GINECOLÓGICA;23
MOV;2021;2;CURETAGEM;24
MOV;2021;2;FORCEPS NORMAL;4
MOV;2021;2;PARTO GEMELAR CESARIANA;3
MOV;2021;2;PARTO NORMAL;164
MOV;2021;3;CESAREAS;82
MOV;2021;3;CIRURGIA GINECOLÓGICA;35
MOV;2021;3;CURETAGEM;17
MOV;2021;3;FORCEPS NORMAL;4
MOV;2021;3;PARTO GEMELAR CESARIANA;2
MOV;2021;3;PARTO GEMELAR NORMAL;1
MOV;2021;3;PARTO NORMAL;200
MOV;2021;4;CESAREAS;88
MOV;2021;4;CIRURGIA GINECOLÓGICA;3
MOV;2021;4;CURETAGEM;9
MOV;2021;4;FORCEPS CESAREA;1
MOV;2021;4;FORCEPS NORMAL;8
MOV;2021;4;PARTO GEMELAR CESARIANA;4
MOV;2021;4;PARTO NORMAL;193
MOV;2021;5;CESAREAS;108
MOV;2021;5;CIRURGIA GINECOLÓGICA;1
MOV;2021;5;CURETAGEM;15
MOV;2021;5;FORCEPS NORMAL;12
MOV;2021;5;PARTO GEMELAR NORMAL;1
MOV;2021;5;PARTO NORMAL;197
MOV;2021;6;CESAREAS;98
MOV;2021;6;CIRURGIA GINECOLÓGICA;39
MOV;2021;6;CURETAGEM;7
MOV;2021;6;FORCEPS CESAREA;1
MOV;2021;6;FORCEPS NORMAL;8
MOV;2021;6;PARTO GEMELAR CESARIANA;1
MOV;2021;6;PARTO NORMAL;190
MOV;2021;7;CESAREAS;97
MOV;2021;7;CIRURGIA GINECOLÓGICA;32
MOV;2021;7;CURETAGEM;19
MOV;2021;7;FORCEPS NORMAL;4
MOV;2021;7;PARTO GEMELAR CESARIANA;2
MOV;2021;7;PARTO GEMELAR NORMAL;2
MOV;2021;7;PARTO NORMAL;189
MOV;2021;8;CESAREAS;103
MOV;2021;8;CIRURGIA GINECOLÓGICA;45
MOV;2021;8;CURETAGEM;28
MOV;2021;8;FORCEPS NORMAL;13
MOV;2021;8;PARTO GEMELAR CESARIANA;4
MOV;2021;8;PARTO NORMAL;191
MOV;2021;9;CESAREAS;102
MOV;2021;9;CIRURGIA GINECOLÓGICA;33
MOV;2021;9;CURETAGEM;24
MOV;2021;9;FORCEPS NORMAL;4
MOV;2021;9;PARTO GEMELAR NORMAL;1
MOV;2021;9;PARTO NORMAL;170
MOV;2021;10;CESAREAS;72
MOV;2021;10;CIRURGIA GINECOLÓGICA;24
MOV;2021;10;CURETAGEM;19
MOV;2021;10;FORCEPS NORMAL;6
MOV;2021;10;PARTO GEMELAR CESARIANA;1
MOV;2021;10;PARTO GEMELAR NORMAL;1
MOV;2021;10;PARTO NORMAL;156
MOV;2021;11;CESAREAS;76
MOV;2021;11;CIRURGIA GINECOLÓGICA;39
MOV;2021;11;CURETAGEM;24
MOV;2021;11;FORCEPS NORMAL;7
MOV;2021;11;PARTO GEMELAR CESARIANA;2
MOV;2021;11;PARTO GEMELAR NORMAL;1
MOV;2021;11;PARTO NORMAL;183
MOV;2021;12;CESAREAS;73
MOV;2021;12;CIRURGIA GINECOLÓGICA;37
MOV;2021;12;CURETAGEM;25
MOV;2021;12;FORCEPS NORMAL;20
MOV;2021;12;PARTO GEMELAR NORMAL;1
MOV;2021;12;PARTO NORMAL;141
MOV;2022;1;CESAREAS;70
MOV;2022;1;CIRURGIA GINECOLÓGICA;11
MOV;2022;1;CURETAGEM;19
MOV;2022;1;FORCEPS NORMAL;7
MOV;2022;1;PARTO GEMELAR CESARIANA;2
MOV;2022;1;PARTO GEMELAR NORMAL;1
MOV;2022;1;PARTO NORMAL;165
MOV;2022;2;CESAREAS;68
MOV;2022;2;CIRURGIA GINECOLÓGICA;16
MOV;2022;2;CURETAGEM;17
MOV;2022;2;FORCEPS NORMAL;3
MOV;2022;2;PARTO GEMELAR CESARIANA;3
MOV;2022;2;PARTO GEMELAR NORMAL;1
MOV;2022;2;PARTO NORMAL;149
MOV;2022;3;CESAREAS;82
MOV;2022;3;CIRURGIA GINECOLÓGICA;69
MOV;2022;3;CURETAGEM;14
MOV;2022;3;FORCEPS NORMAL;5
MOV;2022;3;PARTO GEMELAR CESARIANA;1
MOV;2022;3;PARTO NORMAL;190
MOV;2022;4;CESAREAS;63
MOV;2022;4;CIRURGIA GINECOLÓGICA;29
