unidade;ano;mes;tipo_procedimento;qtde_procedimento
MOV;2022;4;CURETAGEM;17
MOV;2022;4;FORCEPS NORMAL;3
MOV;2022;4;PARTO GEMELAR CESARIANA;1
MOV;2022;4;PARTO NORMAL;169
MOV;2022;5;CESAREAS;84
MOV;2022;5;CIRURGIA GINECOLÓGICA;49
MOV;2022;5;CURETAGEM;7
MOV;2022;5;FORCEPS NORMAL;17
MOV;2022;5;PARTO GEMELAR CESARIANA;4
MOV;2022;5;PARTO NORMAL;172
MOV;2022;6;CESAREAS;71
MOV;2022;6;CIRURGIA GINECOLÓGICA;54
MOV;2022;6;CURETAGEM;20
MOV;2022;6;FORCEPS NORMAL;6
MOV;2022;6;PARTO GEMELAR CESARIANA;2
MOV;2022;6;PARTO NORMAL;174
MOV;2022;7;CESAREAS;90
MOV;2022;7;CIRURGIA GINECOLÓGICA;53
MOV;2022;7;CURETAGEM;20
MOV;2022;7;FORCEPS NORMAL;6
MOV;2022;7;PARTO GEMELAR CESARIANA;2
MOV;2022;7;PARTO NORMAL;167
MOV;2022;8;CESAREAS;79
MOV;2022;8;CIRURGIA GINECOLÓGICA;38
MOV;2022;8;CURETAGEM;20
MOV;2022;8;FORCEPS NORMAL;4
MOV;2022;8;PARTO GEMELAR CESARIANA;2
MOV;2022;8;PARTO GEMELAR NORMAL;2
MOV;2022;8;PARTO NORMAL;152
MOV;2022;9;CESAREAS;78
MOV;2022;9;CIRURGIA GINECOLÓGICA;22
MOV;2022;9;CURETAGEM;22
MOV;2022;9;FORCEPS NORMAL;4
MOV;2022;9;PARTO GEMELAR CESARIANA;2
MOV;2022;9;PARTO GEMELAR NORMAL;2
MOV;2022;9;PARTO NORMAL;151
MOV;2022;10;CESAREAS;88
MOV;2022;10;CIRURGIA GINECOLÓGICA;3
MOV;2022;10;CURETAGEM;22
MOV;2022;10;FORCEPS NORMAL;8
MOV;2022;10;PARTO GEMELAR CESARIANA;5
MOV;2022;10;PARTO NORMAL;135
MOV;2022;11;CESAREAS;96
MOV;2022;11;CIRURGIA GINECOLÓGICA;9
MOV;2022;11;CURETAGEM;16
MOV;2022;11;FORCEPS NORMAL;5
MOV;2022;11;PARTO GEMELAR CESARIANA;7
MOV;2022;11;PARTO NORMAL;137
MOV;2022;12;CESAREAS;93
MOV;2022;12;CURETAGEM;15
MOV;2022;12;FORCEPS NORMAL;7
MOV;2022;12;PARTO GEMELAR CESARIANA;4
MOV;2022;12;PARTO GEMELAR NORMAL;1
MOV;2022;12;PARTO NORMAL;176
MOV;2023;1;CESAREAS;110
MOV;2023;1;CURETAGEM;15
MOV;2023;1;FORCEPS NORMAL;4
MOV;2023;1;PARTO GEMELAR CESARIANA;4
MOV;2023;1;PARTO GEMELAR NORMAL;1
MOV;2023;1;PARTO NORMAL;155
MOV;2023;2;CESAREAS;95
MOV;2023;2;CIRURGIA GINECOLÓGICA;1
MOV;2023;2;CURETAGEM;10
MOV;2023;2;FORCEPS NORMAL;8
MOV;2023;2;PARTO GEMELAR CESARIANA;3
MOV;2023;2;PARTO NORMAL;164
MOV;2023;3;CESAREAS;119
MOV;2023;3;CIRURGIA GINECOLÓGICA;11
MOV;2023;3;CURETAGEM;11
MOV;2023;3;FORCEPS NORMAL;5
MOV;2023;3;PARTO GEMELAR CESARIANA;8
MOV;2023;3;PARTO NORMAL;182
MOV;2023;4;CESAREAS;93
MOV;2023;4;CIRURGIA GINECOLÓGICA;24
MOV;2023;4;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2023;4;CURETAGEM;11
MOV;2023;4;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2023;4;HISTERECTOMIA TOTAL;3
MOV;2023;4;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;7
MOV;2023;4;LAQUEADURA TUBARIA;6
MOV;2023;4;OPERAÇÃO CESARIANA;35
MOV;2023;4;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;5
MOV;2023;4;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;32
MOV;2023;4;PARTO GEMELAR CESARIANA;1
MOV;2023;4;PARTO NORMAL;131
MOV;2023;4;PARTO NORMAL;176
MOV;2023;4;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);2
MOV;2023;4;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;33
MOV;2023;4;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2023;5;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2023;5;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2023;5;DILATACAO DE COLO DO UTERO;1
MOV;2023;5;HISTERECTOMIA (POR VIA VAGINAL);2
MOV;2023;5;HISTERECTOMIA TOTAL;7
MOV;2023;5;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;20
MOV;2023;5;LAQUEADURA TUBARIA;9
MOV;2023;5;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2023;5;MIOMECTOMIA;2
MOV;2023;5;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2023;5;OPERAÇÃO CESARIANA;49
MOV;2023;5;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;8
MOV;2023;5;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;35
MOV;2023;5;PARTO NORMAL;160
MOV;2023;5;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);2
MOV;2023;5;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;15
MOV;2023;5;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2023;6;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;7
MOV;2023;6;COLPOPERINEOPLASTIA POSTERIOR;1
MOV;2023;6;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2023;6;CURETAGEM UTERINA EM MOLA HIDATIFORME;2
MOV;2023;6;EXERESE DE CISTO VAGINAL;1
MOV;2023;6;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);2
MOV;2023;6;HISTERECTOMIA TOTAL;12
MOV;2023;6;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;22
MOV;2023;6;LAQUEADURA TUBARIA;8
MOV;2023;6;MIOMECTOMIA;1
MOV;2023;6;MIOMECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2023;6;OPERAÇÃO CESARIANA;45
MOV;2023;6;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;12
MOV;2023;6;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;30
MOV;2023;6;PARTO NORMAL;174
MOV;2023;6;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;13
MOV;2023;6;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2023;6;SALPINGECTOMIA VIDEOLAPAROSCOPICA;3
MOV;2023;6;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;1
MOV;2023;6;VULVECTOMIA SIMPLES;1
MOV;2023;7;CERCLAGEM DE COLO DO UTERO;5
MOV;2023;7;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;7
MOV;2023;7;COLPOPERINEORRAFIA NAO OBSTETRICA;1
MOV;2023;7;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2023;7;CURETAGEM UTERINA EM MOLA HIDATIFORME;2
MOV;2023;7;DILATACAO DE COLO DO UTERO;1
MOV;2023;7;HISTERECTOMIA TOTAL;8
MOV;2023;7;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;12
MOV;2023;7;LAQUEADURA TUBARIA;7
MOV;2023;7;MIOMECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2023;7;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2023;7;OPERAÇÃO CESARIANA;45
MOV;2023;7;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;9
MOV;2023;7;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;34
MOV;2023;7;PARTO NORMAL;156
MOV;2023;7;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;13
MOV;2023;7;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2023;7;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
MOV;2023;8;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2023;8;COLPOPERINEOPLASTIA POSTERIOR;1
MOV;2023;8;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2023;8;DILATACAO DE COLO DO UTERO;2
MOV;2023;8;EXCISÃO TIPO 3 DO COLO UTERINO;1
MOV;2023;8;EXERESE DE POLIPO DE UTERO;1
MOV;2023;8;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
MOV;2023;8;HISTERECTOMIA TOTAL;5
MOV;2023;8;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;15
MOV;2023;8;LAQUEADURA TUBARIA;10
MOV;2023;8;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2023;8;MIOMECTOMIA;2
MOV;2023;8;OPERAÇÃO CESARIANA;50
MOV;2023;8;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;19
MOV;2023;8;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;30
MOV;2023;8;PARTO NORMAL;183
MOV;2023;8;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;4
MOV;2023;8;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2023;8;SALPINGECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2023;9;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2023;9;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;3
MOV;2023;9;DILATACAO DE COLO DO UTERO;1
MOV;2023;9;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2023;9;HISTERECTOMIA TOTAL;8
MOV;2023;9;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;18
MOV;2023;9;LAQUEADURA TUBARIA;8
MOV;2023;9;MIOMECTOMIA;1
MOV;2023;9;OPERAÇÃO CESARIANA;55
MOV;2023;9;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2023;9;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;40
MOV;2023;9;PARTO NORMAL;149
MOV;2023;9;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;9
MOV;2023;9;SALPINGOPLASTIA;1
MOV;2023;10;CERCLAGEM DE COLO DO UTERO;1
MOV;2023;10;COLPOCLEISE (CIRURGIA DE LE FORT);2
MOV;2023;10;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;3
MOV;2023;10;DILATACAO DE COLO DO UTERO;1
MOV;2023;10;EXCISÃO TIPO 3 DO COLO UTERINO;5
MOV;2023;10;HISTERECTOMIA (POR VIA VAGINAL);6
MOV;2023;10;HISTERECTOMIA TOTAL;5
MOV;2023;10;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;31
MOV;2023;10;LAQUEADURA TUBARIA;11
MOV;2023;10;OPERAÇÃO CESARIANA;45
MOV;2023;10;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2023;10;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;29
MOV;2023;10;PARTO NORMAL;166
MOV;2023;10;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;9
MOV;2023;10;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2023;10;SALPINGOPLASTIA;1
MOV;2023;11;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2023;11;COLPOTOMIA;1
MOV;2023;11;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2023;11;CURETAGEM UTERINA EM MOLA HIDATIFORME;3
MOV;2023;11;EXCISÃO TIPO 3 DO COLO UTERINO;6
MOV;2023;11;HISTERECTOMIA (POR VIA VAGINAL);2
MOV;2023;11;HISTERECTOMIA TOTAL;9
MOV;2023;11;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;12
MOV;2023;11;LAQUEADURA TUBARIA;13
MOV;2023;11;OPERAÇÃO CESARIANA;56
MOV;2023;11;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;14
MOV;2023;11;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;33
MOV;2023;11;PARTO NORMAL;161
MOV;2023;11;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;11
MOV;2023;11;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2023;11;SALPINGOPLASTIA;6
MOV;2023;12;COLPOCLEISE (CIRURGIA DE LE FORT);2
MOV;2023;12;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2023;12;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2023;12;EXERESE DE GLÂNDULA DE BARTHOLIN / SKENE;1
MOV;2023;12;HISTERECTOMIA (POR VIA VAGINAL);6
MOV;2023;12;HISTERECTOMIA TOTAL;4
MOV;2023;12;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;30
MOV;2023;12;LAQUEADURA TUBARIA;21
MOV;2023;12;MIOMECTOMIA;2
MOV;2023;12;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2023;12;OPERAÇÃO CESARIANA;41
MOV;2023;12;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2023;12;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;35
MOV;2023;12;OPERACAO DE BURCH;1
MOV;2023;12;PARTO NORMAL;161
MOV;2023;12;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;12
MOV;2023;12;SALPINGECTOMIA UNI / BILATERAL;4
MOV;2024;1;CERCLAGEM DE COLO DO UTERO;2
MOV;2024;1;CURETAGEM UTERINA EM MOLA HIDATIFORME;2
MOV;2024;1;EXCISÃO TIPO 3 DO COLO UTERINO;3
MOV;2024;1;EXERESE DE GLÂNDULA DE BARTHOLIN / SKENE;1
MOV;2024;1;HISTERECTOMIA TOTAL;2
MOV;2024;1;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;24
MOV;2024;1;LAQUEADURA TUBARIA;18
MOV;2024;1;MIOMECTOMIA;1
MOV;2024;1;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2024;1;OPERAÇÃO CESARIANA;51
MOV;2024;1;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;10
MOV;2024;1;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;27
MOV;2024;1;PARTO NORMAL;151
MOV;2024;1;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
MOV;2024;1;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;9
MOV;2024;1;SALPINGECTOMIA UNI / BILATERAL;3
MOV;2024;1;SALPINGECTOMIA VIDEOLAPAROSCOPICA;3
MOV;2024;1;SALPINGOPLASTIA;2
MOV;2024;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2024;2;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2024;2;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2024;2;EXERESE DE GLÂNDULA DE BARTHOLIN / SKENE;1
MOV;2024;2;HISTERECTOMIA (POR VIA VAGINAL);4
MOV;2024;2;HISTERECTOMIA TOTAL;9
MOV;2024;2;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;8
MOV;2024;2;LAQUEADURA TUBARIA;19
MOV;2024;2;MIOMECTOMIA;1
MOV;2024;2;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2024;2;OPERAÇÃO CESARIANA;52
MOV;2024;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2024;2;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;32
MOV;2024;2;PARTO NORMAL;175
MOV;2024;2;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;15
MOV;2024;2;SALPINGECTOMIA UNI / BILATERAL;4
MOV;2024;2;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2024;3;CERCLAGEM DE COLO DO UTERO;2
MOV;2024;3;COLPOCLEISE (CIRURGIA DE LE FORT);2
MOV;2024;3;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2024;3;EXCISÃO TIPO 3 DO COLO UTERINO;3
MOV;2024;3;HISTERECTOMIA (POR VIA VAGINAL);3
MOV;2024;3;HISTERECTOMIA TOTAL;8
MOV;2024;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;5
MOV;2024;3;LAQUEADURA TUBARIA;13
MOV;2024;3;MIOMECTOMIA;1
MOV;2024;3;OPERAÇÃO CESARIANA;63
MOV;2024;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;26
MOV;2024;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;30
MOV;2024;3;PARTO NORMAL;178
MOV;2024;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;17
MOV;2024;3;SALPINGECTOMIA UNI / BILATERAL;4
MOV;2024;3;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2024;3;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2024;4;CERCLAGEM DE COLO DO UTERO;1
MOV;2024;4;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2024;4;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2024;4;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2024;4;EXCISÃO TIPO 3 DO COLO UTERINO;6
MOV;2024;4;HISTERECTOMIA (POR VIA VAGINAL);5
MOV;2024;4;HISTERECTOMIA TOTAL;15
MOV;2024;4;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;10
MOV;2024;4;LAQUEADURA TUBARIA;17
MOV;2024;4;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2024;4;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2024;4;OPERAÇÃO CESARIANA;47
MOV;2024;4;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;12
MOV;2024;4;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;37
MOV;2024;4;PARTO NORMAL;154
MOV;2024;4;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;16
MOV;2024;4;SALPINGECTOMIA UNI / BILATERAL;4
MOV;2024;4;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
MOV;2024;5;COLPOCLEISE (CIRURGIA DE LE FORT);2
MOV;2024;5;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2024;5;COLPOPERINEOPLASTIA POSTERIOR;1
MOV;2024;5;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2024;5;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2024;5;HISTERECTOMIA (POR VIA VAGINAL);2
MOV;2024;5;HISTERECTOMIA TOTAL;11
MOV;2024;5;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;19
MOV;2024;5;LAQUEADURA TUBARIA;14
MOV;2024;5;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;5
MOV;2024;5;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2024;5;OPERAÇÃO CESARIANA;57
MOV;2024;5;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;22
MOV;2024;5;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;37
MOV;2024;5;PARTO NORMAL;160
MOV;2024;5;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;7
MOV;2024;5;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2024;5;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2024;6;CERCLAGEM DE COLO DO UTERO;3
MOV;2024;6;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2024;6;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2024;6;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2024;6;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2024;6;EXCISÃO TIPO 3 DO COLO UTERINO;5
MOV;2024;6;HIMENOTOMIA;1
MOV;2024;6;HISTERECTOMIA TOTAL;8
MOV;2024;6;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2024;6;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;34
MOV;2024;6;LAQUEADURA TUBARIA;15
MOV;2024;6;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;10
MOV;2024;6;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2024;6;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2024;6;OPERAÇÃO CESARIANA;42
MOV;2024;6;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2024;6;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;40
MOV;2024;6;PARTO NORMAL;134
MOV;2024;6;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;20
MOV;2024;7;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2024;7;EXCISÃO TIPO 3 DO COLO UTERINO;5
MOV;2024;7;HISTERECTOMIA TOTAL;3
MOV;2024;7;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2024;7;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;27
MOV;2024;7;LAQUEADURA TUBARIA;14
MOV;2024;7;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;4
MOV;2024;7;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2024;7;OPERAÇÃO CESARIANA;41
MOV;2024;7;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;15
MOV;2024;7;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;34
MOV;2024;7;PARTO NORMAL;145
MOV;2024;7;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;13
MOV;2024;7;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2024;8;CERCLAGEM DE COLO DO UTERO;2
MOV;2024;8;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2024;8;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2024;8;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2024;8;HISTERECTOMIA (POR VIA VAGINAL);1
MOV;2024;8;HISTERECTOMIA TOTAL;13
MOV;2024;8;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2024;8;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;27
MOV;2024;8;LAQUEADURA TUBARIA;4
MOV;2024;8;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;10
MOV;2024;8;MIOMECTOMIA;5
MOV;2024;8;OPERAÇÃO CESARIANA;53
MOV;2024;8;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;18
MOV;2024;8;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;31
MOV;2024;8;PARTO NORMAL;139
MOV;2024;8;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;13
MOV;2024;8;SALPINGECTOMIA UNI / BILATERAL;3
MOV;2024;8;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
