unidade;ano;mes;tipo_procedimento;qtde_procedimento
MOV;2024;9;CERCLAGEM DE COLO DO UTERO;2
MOV;2024;9;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2024;9;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2024;9;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2024;9;EXCISÃO TIPO 3 DO COLO UTERINO;7
MOV;2024;9;HISTERECTOMIA (POR VIA VAGINAL);5
MOV;2024;9;HISTERECTOMIA TOTAL;15
MOV;2024;9;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2024;9;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;18
MOV;2024;9;LAQUEADURA TUBARIA;10
MOV;2024;9;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;21
MOV;2024;9;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2024;9;MIOMECTOMIA;2
MOV;2024;9;OPERAÇÃO CESARIANA;50
MOV;2024;9;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;18
MOV;2024;9;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;39
MOV;2024;9;PARTO NORMAL;145
MOV;2024;9;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;16
MOV;2024;9;SALPINGECTOMIA UNI / BILATERAL;4
MOV;2024;9;SALPINGOPLASTIA;1
MOV;2024;9;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2024;10;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;4
MOV;2024;10;EXCISÃO TIPO 3 DO COLO UTERINO;8
MOV;2024;10;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
MOV;2024;10;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;13
MOV;2024;10;LAQUEADURA TUBARIA;4
MOV;2024;10;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;18
MOV;2024;10;OPERAÇÃO CESARIANA;44
MOV;2024;10;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;22
MOV;2024;10;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;43
MOV;2024;10;PARTO NORMAL;127
MOV;2024;10;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
MOV;2024;10;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2024;11;CERCLAGEM DE COLO DO UTERO;2
MOV;2024;11;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2024;11;EXCISÃO TIPO 3 DO COLO UTERINO;9
MOV;2024;11;HISTERECTOMIA (POR VIA VAGINAL);1
MOV;2024;11;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);1
MOV;2024;11;HISTERECTOMIA TOTAL;3
MOV;2024;11;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;20
MOV;2024;11;LAQUEADURA TUBARIA;1
MOV;2024;11;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;9
MOV;2024;11;MIOMECTOMIA;1
MOV;2024;11;OPERAÇÃO CESARIANA;39
MOV;2024;11;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;11
MOV;2024;11;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;32
MOV;2024;11;PARTO NORMAL;123
MOV;2024;11;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;11
MOV;2024;12;CERCLAGEM DE COLO DO UTERO;3
MOV;2024;12;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2024;12;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2024;12;HISTERECTOMIA (POR VIA VAGINAL);1
MOV;2024;12;HISTERECTOMIA TOTAL;3
MOV;2024;12;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2024;12;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;12
MOV;2024;12;LAQUEADURA TUBARIA;2
MOV;2024;12;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;9
MOV;2024;12;MIOMECTOMIA;1
MOV;2024;12;OPERAÇÃO CESARIANA;48
MOV;2024;12;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;25
MOV;2024;12;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;24
MOV;2024;12;PARTO NORMAL;119
MOV;2024;12;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;19
MOV;2024;12;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;1;CERCLAGEM DE COLO DO UTERO;2
MOV;2025;1;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2025;1;EXCISÃO TIPO 3 DO COLO UTERINO;1
MOV;2025;1;HISTERECTOMIA TOTAL;2
MOV;2025;1;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;4
MOV;2025;1;LAQUEADURA TUBARIA;2
MOV;2025;1;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;13
MOV;2025;1;MIOMECTOMIA;2
MOV;2025;1;OPERAÇÃO CESARIANA;44
MOV;2025;1;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;7
MOV;2025;1;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;55
MOV;2025;1;PARTO NORMAL;168
MOV;2025;1;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;8
MOV;2025;1;SALPINGECTOMIA UNI / BILATERAL;3
MOV;2025;1;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;2;CERCLAGEM DE COLO DO UTERO;1
MOV;2025;2;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2025;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;1
MOV;2025;2;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2025;2;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2025;2;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2025;2;HISTERECTOMIA (POR VIA VAGINAL);1
MOV;2025;2;HISTERECTOMIA TOTAL;9
MOV;2025;2;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2025;2;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;16
MOV;2025;2;LAQUEADURA TUBARIA;1
MOV;2025;2;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;16
MOV;2025;2;MIOMECTOMIA;4
MOV;2025;2;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2025;2;OPERAÇÃO CESARIANA;33
MOV;2025;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;11
MOV;2025;2;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;47
MOV;2025;2;PARTO NORMAL;135
MOV;2025;2;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
MOV;2025;2;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2025;3;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2025;3;DILATACAO DE COLO DO UTERO;1
MOV;2025;3;EXCISÃO TIPO 3 DO COLO UTERINO;5
MOV;2025;3;HISTERECTOMIA (POR VIA VAGINAL);4
MOV;2025;3;HISTERECTOMIA TOTAL;12
MOV;2025;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;22
MOV;2025;3;LAQUEADURA TUBARIA;4
MOV;2025;3;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;21
MOV;2025;3;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2025;3;OPERAÇÃO CESARIANA;43
MOV;2025;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;20
MOV;2025;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;50
MOV;2025;3;PARTO NORMAL;167
MOV;2025;3;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
MOV;2025;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;15
MOV;2025;3;SALPINGECTOMIA VIDEOLAPAROSCOPICA;3
MOV;2025;3;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2025;4;CERCLAGEM DE COLO DO UTERO;1
MOV;2025;4;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;6
MOV;2025;4;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2025;4;HISTERECTOMIA (POR VIA VAGINAL);9
MOV;2025;4;HISTERECTOMIA TOTAL;7
MOV;2025;4;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;16
MOV;2025;4;LAQUEADURA TUBARIA;8
MOV;2025;4;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;21
MOV;2025;4;OPERAÇÃO CESARIANA;62
MOV;2025;4;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2025;4;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;34
MOV;2025;4;PARTO NORMAL;155
MOV;2025;4;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;28
MOV;2025;5;CERCLAGEM DE COLO DO UTERO;1
MOV;2025;5;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2025;5;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;8
MOV;2025;5;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2025;5;EXCISÃO TIPO 3 DO COLO UTERINO;4
MOV;2025;5;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);1
MOV;2025;5;HISTERECTOMIA (POR VIA VAGINAL);8
MOV;2025;5;HISTERECTOMIA TOTAL;10
MOV;2025;5;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;13
MOV;2025;5;LAQUEADURA TUBARIA;4
MOV;2025;5;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;18
MOV;2025;5;OPERAÇÃO CESARIANA;44
MOV;2025;5;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;16
MOV;2025;5;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;59
MOV;2025;5;PARTO NORMAL;155
MOV;2025;5;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
MOV;2025;5;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;21
MOV;2025;5;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2025;5;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;1
MOV;2025;6;CERCLAGEM DE COLO DO UTERO;2
MOV;2025;6;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2025;6;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;6
MOV;2025;6;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2025;6;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2025;6;HISTERECTOMIA (POR VIA VAGINAL);14
MOV;2025;6;HISTERECTOMIA TOTAL;2
MOV;2025;6;HISTERECTOMIA VIDEOLAPAROSCOPICA;3
MOV;2025;6;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;17
MOV;2025;6;LAQUEADURA TUBARIA;5
MOV;2025;6;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;23
MOV;2025;6;MIOMECTOMIA;1
MOV;2025;6;OOFORECTOMIA / OOFOROPLASTIA;1
MOV;2025;6;OPERAÇÃO CESARIANA;38
MOV;2025;6;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;19
MOV;2025;6;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;42
MOV;2025;6;PARTO NORMAL;169
MOV;2025;6;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;18
MOV;2025;7;CERCLAGEM DE COLO DO UTERO;1
MOV;2025;7;COLPOCLEISE (CIRURGIA DE LE FORT);2
MOV;2025;7;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;4
MOV;2025;7;COLPOPLASTIA ANTERIOR;1
MOV;2025;7;DILATACAO DE COLO DO UTERO;1
MOV;2025;7;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2025;7;HISTERECTOMIA (POR VIA VAGINAL);4
MOV;2025;7;HISTERECTOMIA TOTAL;5
MOV;2025;7;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2025;7;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;11
MOV;2025;7;LAQUEADURA TUBARIA;1
MOV;2025;7;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;21
MOV;2025;7;OPERAÇÃO CESARIANA;38
MOV;2025;7;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;14
MOV;2025;7;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;40
MOV;2025;7;PARTO NORMAL;141
MOV;2025;7;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;22
MOV;2025;7;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2025;8;CERCLAGEM DE COLO DO UTERO;2
MOV;2025;8;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2025;8;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2025;8;EXCISÃO TIPO 3 DO COLO UTERINO;5
MOV;2025;8;HISTERECTOMIA (POR VIA VAGINAL);3
MOV;2025;8;HISTERECTOMIA TOTAL;6
MOV;2025;8;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;8;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;10
MOV;2025;8;LAQUEADURA TUBARIA;2
MOV;2025;8;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;18
MOV;2025;8;MIOMECTOMIA;1
MOV;2025;8;OPERAÇÃO CESARIANA;41
MOV;2025;8;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;19
MOV;2025;8;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;37
MOV;2025;8;PARTO NORMAL;152
MOV;2025;8;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);2
MOV;2025;8;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;11
MOV;2025;8;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2025;9;CERCLAGEM DE COLO DO UTERO;4
MOV;2025;9;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2025;9;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2025;9;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2025;9;HISTERECTOMIA (POR VIA VAGINAL);4
MOV;2025;9;HISTERECTOMIA TOTAL;7
MOV;2025;9;HISTERECTOMIA VIDEOLAPAROSCOPICA;4
MOV;2025;9;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;10
MOV;2025;9;LAQUEADURA TUBARIA;2
MOV;2025;9;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;22
MOV;2025;9;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2025;9;MIOMECTOMIA;1
MOV;2025;9;OPERAÇÃO CESARIANA;44
MOV;2025;9;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;20
MOV;2025;9;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;27
MOV;2025;9;PARTO NORMAL;138
MOV;2025;9;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;19
MOV;2025;10;CERCLAGEM DE COLO DO UTERO;1
MOV;2025;10;COLPOPERINEOPLASTIA POSTERIOR;1
MOV;2025;10;EXCISÃO TIPO 3 DO COLO UTERINO;6
MOV;2025;10;EXERESE DE CISTO VAGINAL;1
MOV;2025;10;HISTERECTOMIA (POR VIA VAGINAL);4
MOV;2025;10;HISTERECTOMIA TOTAL;8
MOV;2025;10;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;10;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;6
MOV;2025;10;LAQUEADURA TUBARIA;7
MOV;2025;10;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;18
MOV;2025;10;OOFORECTOMIA / OOFOROPLASTIA;3
MOV;2025;10;OPERAÇÃO CESARIANA;48
MOV;2025;10;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;15
MOV;2025;10;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;29
MOV;2025;10;PARTO NORMAL;147
MOV;2025;10;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);1
MOV;2025;10;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;26
MOV;2025;11;CERCLAGEM DE COLO DO UTERO;2
MOV;2025;11;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;4
MOV;2025;11;CURETAGEM UTERINA EM MOLA HIDATIFORME;1
MOV;2025;11;EXCISÃO TIPO 3 DO COLO UTERINO;2
MOV;2025;11;EXCISÃO TIPO I DO COLO UTERINO;1
MOV;2025;11;HISTERECTOMIA (POR VIA VAGINAL);7
MOV;2025;11;HISTERECTOMIA TOTAL;4
MOV;2025;11;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;11;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;11
MOV;2025;11;LAQUEADURA TUBARIA;3
MOV;2025;11;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;26
MOV;2025;11;OPERAÇÃO CESARIANA;38
MOV;2025;11;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;13
MOV;2025;11;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;36
MOV;2025;11;PARTO NORMAL;134
MOV;2025;11;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);2
MOV;2025;11;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;23
MOV;2025;11;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2025;11;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;2
MOV;2025;12;CERCLAGEM DE COLO DO UTERO;5
MOV;2025;12;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;2
MOV;2025;12;HISTERECTOMIA (POR VIA VAGINAL);6
MOV;2025;12;HISTERECTOMIA TOTAL;1
MOV;2025;12;LAQUEADURA TUBARIA;5
MOV;2025;12;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;9
MOV;2025;12;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;1
MOV;2025;12;OPERAÇÃO CESARIANA;29
MOV;2025;12;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;17
MOV;2025;12;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;49
MOV;2025;12;PARTO NORMAL;135
MOV;2025;12;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;20
MOV;2025;12;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;1
MOV;2026;1;CERCLAGEM DE COLO DO UTERO;1
MOV;2026;1;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;7
MOV;2026;1;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;2
MOV;2026;1;EXCISÃO TIPO 3 DO COLO UTERINO;1
MOV;2026;1;HISTERECTOMIA (POR VIA VAGINAL);3
MOV;2026;1;HISTERECTOMIA TOTAL;2
MOV;2026;1;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2026;1;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;7
MOV;2026;1;LAQUEADURA TUBARIA;1
MOV;2026;1;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;18
MOV;2026;1;MIOMECTOMIA;1
MOV;2026;1;OPERAÇÃO CESARIANA;40
MOV;2026;1;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;16
MOV;2026;1;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;39
MOV;2026;1;PARTO NORMAL;129
MOV;2026;1;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;26
MOV;2026;1;RECONSTRUCAO DA VAGINA;1
MOV;2026;1;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2026;1;SALPINGECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2026;1;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;1
MOV;2026;2;COLPOCLEISE (CIRURGIA DE LE FORT);1
MOV;2026;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;8
MOV;2026;2;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR C/ AMPUTACAO DE COLO;1
MOV;2026;2;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2026;2;HISTERECTOMIA (POR VIA VAGINAL);7
MOV;2026;2;HISTERECTOMIA TOTAL;6
MOV;2026;2;HISTERECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2026;2;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;17
MOV;2026;2;LAQUEADURA TUBARIA;4
MOV;2026;2;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;24
MOV;2026;2;OPERAÇÃO CESARIANA;29
MOV;2026;2;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;15
MOV;2026;2;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;38
MOV;2026;2;PARTO NORMAL;138
MOV;2026;2;PARTO NORMAL EM CENTRO DE PARTO NORMAL (CPN);2
MOV;2026;2;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;30
MOV;2026;2;RECONSTRUCAO DA VAGINA;1
MOV;2026;2;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2026;2;SALPINGECTOMIA VIDEOLAPAROSCOPICA;2
MOV;2026;2;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
MOV;2026;2;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;1
MOV;2026;3;CERCLAGEM DE COLO DO UTERO;1
MOV;2026;3;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;11
MOV;2026;3;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;1
MOV;2026;3;HISTERECTOMIA (POR VIA VAGINAL);7
MOV;2026;3;HISTERECTOMIA TOTAL;6
MOV;2026;3;HISTERECTOMIA VIDEOLAPAROSCOPICA;1
MOV;2026;3;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;6
MOV;2026;3;LAQUEADURA TUBARIA;1
MOV;2026;3;LAQUEADURA TUBÁRIA NA MESMA INTERNAÇÃO DE PARTO NORMAL;32
MOV;2026;3;MIOMECTOMIA;1
MOV;2026;3;OPERAÇÃO CESARIANA;38
MOV;2026;3;OPERAÇÃO CESARIANA COM LAQUEADURA TUBARIA;22
MOV;2026;3;OPERAÇÃO CESARIANA EM GESTAÇÃO DE ALTO RISCO;41
MOV;2026;3;PARTO NORMAL;153
MOV;2026;3;PARTO NORMAL EM GESTAÇÃO DE ALTO RISCO;37
MOV;2026;3;SALPINGECTOMIA UNI / BILATERAL;1
MOV;2026;3;SALPINGECTOMIA VIDEOLAPAROSCOPICA;7
MOV;2026;3;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;1
